 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),103893,76278,79261,68716,77226,91973,96117,75195, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),531,517,2451,1235,1322,2271,3192,5630, 
 经营活动现金流入小计(万元),104423,76795,81713,69951,78548,94244,99310,80824, 
 购买商品、接受劳务支付的现金(万元),60925,45966,53509,43995,39617,58113,65329,52790, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),13072,9747,9360,8266,9177,10056,7830,5480, 
 支付的各项税费(万元),7077,5011,5073,4650,7049,7597,6667,4770, 
 支付的其他与经营活动有关的现金(万元),13216,10883,11288,9856,13021,13397,12744,9249, 
 经营活动现金流出小计(万元),94290,71607,79231,66766,68864,89164,92570,72289, 
 经营活动产生的现金流量净额(万元),10134,5188,2482,3186,9684,5080,6740,8536, 
 收回投资所收到的现金(万元),26380,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,295,361,187,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8,9,13,14,270,7,9,172, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),208,31500,43056,24912,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),26597,31803,43430,25112,270,7,9,172, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4744,4396,8953,10783,14045,2359,4796,2590, 
 投资所支付的现金(万元),23050,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,28000,39500,40700,289,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),27794,32396,48453,51483,14334,2359,4796,2590, 
 投资活动产生的现金流量净额(万元),-1197,-593,-5023,-26371,-14064,-2351,-4787,-2418, 
 吸收投资收到的现金(万元),950,--,--,19340,--,--,--,2052, 
 其中：子公司吸收少数股东投资收到的现金(万元),950,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,3000,7000,1187,4000,4000, 
