 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),60904,65460,123272,64902,85103,92610,48043,52217,57593,54037,25099,19297, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收到的税费返还(万元),2698,205,124,75,464,98,211,658,828,0,15,0, 
 收到的其他与经营活动有关的现金(万元),38040,4371,6521,11476,26901,27067,11312,6858,2107,3202,818,103, 
 经营活动现金流入小计(万元),101642,70037,129917,76454,112468,119775,59566,59732,60528,57239,25932,19400, 
 购买商品、接受劳务支付的现金(万元),25036,36815,146956,23117,28690,16140,13907,14993,11366,6380,9789,5092, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),24810,27872,28975,29364,41864,32924,23612,11893,7549,5355,3720,1840, 
 支付的各项税费(万元),2320,3890,5984,4646,7919,5300,2277,4400,4198,5779,1521,860, 
 支付的其他与经营活动有关的现金(万元),87278,41637,55136,52152,87080,73121,45081,24540,19332,10590,6009,4630, 
 经营活动现金流出小计(万元),139443,110214,237050,109279,165552,127485,84877,55827,42444,28103,21039,12422, 
 经营活动产生的现金流量净额(万元),-37801,-40177,-107134,-32826,-53084,-7710,-25311,3906,18083,29136,4893,6977, 
 收回投资所收到的现金(万元),147457,23745,253949,596747,756619,129270,35400,27850,--,89947,97,37, 
 取得投资收益所收到的现金(万元),694,51,425,4645,12587,23302,555,110,--,94,1,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),205,325,336,752,474,4,3,0,--,0,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),1,29945,2497,43590,43033,--,--,--,--,0,330,296, 
 收到的其他与投资活动有关的现金(万元),--,3,--,--,--,--,--,--,--,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流入小计(万元),148357,54069,257207,645734,812714,152576,35958,27960,0,90041,428,333, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1031,2939,1750,1384,6856,23869,16086,20822,19859,866,493,1494, 
 投资所支付的现金(万元),89521,33563,157475,593806,819594,159770,45300,32850,--,89683,226,27, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,304,--,9671,21615,4205,10078,15803,25,780,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,300,14078,--,--,--,--,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流出小计(万元),90552,36502,159529,595490,850199,205254,65591,63750,35662,90574,1499,1520, 
 投资活动产生的现金流量净额(万元),57805,17567,97678,50244,-37485,-52678,-29633,-35789,-35662,-533,-1071,-1188, 
 吸收投资收到的现金(万元),--,--,--,--,120,2160,--,243620,--,40000,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,120,2160,--,--,--,0,0,--, 
 取得借款收到的现金(万元),500,--,--,--,--,9739,--,--,--,0,0,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),--,8000,--,--,--,--,--,--,--,0,0,--, 
 筹资活动现金流入小计(万元),500,8000,0,0,120,11899,0,243620,0,40000,0,--, 
 偿还债务支付的现金(万元),500,--,--,79,9786,37,--,--,--,0,0,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3,--,--,7,1508,983,6950,10425,--,5200,0,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,1457,932,--,--,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),8000,--,--,--,--,--,--,1001,--,0,0,--, 
 筹资活动现金流出小计(万元),8503,0,0,87,11293,1020,6950,11426,0,5200,0,--, 
 筹资活动产生的现金流量净额(万元),-8003,8000,0,-87,-11173,10879,-6950,232194,0,34800,0,--, 
 汇率变动对现金及现金等价物的影响(万元),882,-537,1352,480,223,-284,5,-259,-117,0,0,-0, 
 现金及现金等价物净增加额(万元),12882,-15147,-8105,17812,-101518,-49793,-61889,200051,-17695,63404,3822,5790, 
 加:期初现金及现金等价物余额(万元),38130,53277,61382,43570,145088,194881,256770,56719,74414,11010,7188,1399, 
 期末现金及现金等价物余额(万元),51012,38130,53277,61382,43570,145088,194881,256770,56719,74414,11010,7188, 
 净利润(万元),10831,38283,-176011,-45424,13848,2419,-26572,10600,16070,18766,6460,3646, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 资产减值准备(万元),503,871,4940,22468,3742,-92,35,203,109,112,0,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2187,3038,3503,4490,6052,5567,2667,1599,851,550,497,369, 
 无形资产摊销(万元),650,2125,3039,7273,4956,1840,296,47,35,28,28,28, 
 长期待摊费用摊销(万元),346,642,535,635,1596,666,495,162,95,0,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),37,125,-27,568,13,3,43,--,--,2,0,--, 
 固定资产报废损失(万元),1,37,--,--,--,--,--,--,--,0,0,--, 
 公允价值变动损失(万元),--,19,96,-35,-875,--,--,--,--,-15,53,-38, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 财务费用(万元),283,368,156,39,128,205,17,2,0,0,0,0, 
 投资损失(万元),-17924,-51078,-2014,-25737,-91832,-23302,-555,-110,--,-81,-10,-36, 
 递延所得税资产减少(万元),-15,-125,83,29,-74,-495,600,-390,-197,405,-337,-6, 
 递延所得税负债增加(万元),-38,-158,-223,-161,-120,-130,-20,-1,-11,-0,-5,5, 
 存货的减少(万元),-9,-2,-1,3,8,41,8,--,--,1,0,--, 
 经营性应收项目的减少(万元),876,-242,3301,-7472,15578,-10530,-580,-4889,-98,235,-953,-2272, 
 经营性应付项目的增加(万元),2970,-12578,45360,8694,-6102,16095,-1745,-3317,1424,9135,-840,5282, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 其他(万元),-38500,-21503,10131,1803,--,--,--,--,-196,0,0,--, 
 经营活动产生现金流量净额(万元),-37801,-40177,-107134,-32826,-53084,-7710,-25311,3906,18083,29136,4893,6977, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 现金的期末余额(万元),51012,38130,53277,61382,43570,145088,194881,256770,56719,74414,11010,7188, 
 现金的期初余额(万元),38130,53277,61382,43570,145088,194881,256770,56719,74414,11010,7188,1399, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 现金及现金等价物的净增加额(万元),12882,-15147,-8105,17812,-101518,-49793,-61889,200051,-17695,63404,3822,5790, 

