 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),92290,74190,60901,52858,46069,40499,34711,28569, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),161,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),5620,2253,1645,1229,678,1088,2083,1249, 
 经营活动现金流入小计(万元),98071,76443,62546,54087,46748,41587,36794,29818, 
 购买商品、接受劳务支付的现金(万元),32319,21942,24038,19725,17098,16567,16755,14039, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),27370,25496,19974,14362,12501,9724,7878,5140, 
 支付的各项税费(万元),6138,5892,3821,3393,2197,2350,2248,1357, 
 支付的其他与经营活动有关的现金(万元),10172,9205,6858,7117,6056,5691,4336,3479, 
 经营活动现金流出小计(万元),75998,62536,54691,44596,37852,34333,31217,24015, 
 经营活动产生的现金流量净额(万元),22074,13908,7855,9491,8896,7254,5578,5803, 
 收回投资所收到的现金(万元),--,1308,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,796,263, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6,8,2,7,0,--,51,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,617,--,300, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),6,1316,2,7,0,617,846,567, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8451,5211,4037,1217,1102,1280,368,3916, 
 投资所支付的现金(万元),4484,--,1000,--,150,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2043,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),28000,--,--,--,--,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),42979,5211,5037,1217,1252,1280,368,3916, 
 投资活动产生的现金流量净额(万元),-42972,-3895,-5035,-1210,-1252,-664,479,-3349, 
 吸收投资收到的现金(万元),44084,--,40,19970,--,630,98,2550, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,40,--,--,630,98,2550, 
 取得借款收到的现金(万元),--,--,7500,--,1500,1500,1500,4240, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),44084,0,7540,19970,1500,2130,1598,6790, 
 偿还债务支付的现金(万元),--,--,--,1500,1500,1500,3500,1500, 
 分配股利、利润或偿付利息所支付的现金(万元),5035,4786,4121,6078,4088,2062,1114,3399, 
 其中：子公司支付给少数股东的股利、利润(万元),630,695,98,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),140,--,497,--,--,--,--,--, 
 筹资活动现金流出小计(万元),5175,4786,4618,7578,5588,3562,4614,4899, 
 筹资活动产生的现金流量净额(万元),38910,-4786,2922,12392,-4088,-1432,-3016,1891, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),18011,5226,5743,20673,3556,5159,3041,4344, 
 加:期初现金及现金等价物余额(万元),57717,52491,46748,26075,22518,17360,14319,9974, 
 期末现金及现金等价物余额(万元),75728,57717,52491,46748,26075,22518,17360,14319, 
 净利润(万元),13247,10579,8434,6318,5908,5353,4815,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1665,1475,441,484,701,453,405,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),670,579,473,411,408,396,358,--, 
 无形资产摊销(万元),1283,1070,885,797,731,303,62,--, 
 长期待摊费用摊销(万元),113,128,51,22,21,20,17,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3,-5,34,-2,--,0,24,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),186,-121,-187,76,90,103,169,--, 
 投资损失(万元),--,98,172,207,-115,-611,64,--, 
 递延所得税资产减少(万元),-629,-338,-111,-84,-25,-68,-23,--, 
 递延所得税负债增加(万元),465,--,--,--,--,--,--,--, 
 存货的减少(万元),4188,-3846,-4672,-2620,-3853,-1746,-6143,--, 
 经营性应收项目的减少(万元),-6520,-7488,-3836,-2854,-1185,-4027,-781,--, 
 经营性应付项目的增加(万元),7874,11778,6172,6735,6215,7078,6612,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-465,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),22074,13908,7855,9491,8896,7254,5578,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),75728,57717,52491,46748,26075,22518,17360,14319, 
 现金的期初余额(万元),57717,52491,46748,26075,22518,17360,14319,9974, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),18011,5226,5743,20673,3556,5159,3041,4344, 

