 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),136210,99594,66178,47147,54838,50408,42600,40620,29433,29925,34010,24438, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),9,--,--,--,--,--,--,--,--,0,113,168, 
 收到的其他与经营活动有关的现金(万元),3238,5418,983,656,1017,738,1086,1187,848,223,237,333, 
 经营活动现金流入小计(万元),139456,105012,67161,47803,55856,51146,43686,41807,30281,30148,34359,24939, 
 购买商品、接受劳务支付的现金(万元),90777,63436,39463,32350,30763,27500,32120,24175,20700,15846,22395,14521, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),16802,13488,11091,8967,8932,8544,5697,5237,3844,3045,2544,2125, 
 支付的各项税费(万元),8398,5365,7313,3599,5796,5934,3507,3464,3865,3204,2129,1700, 
 支付的其他与经营活动有关的现金(万元),9059,7496,8183,6758,5936,6177,6563,5543,5291,4455,4888,3601, 
 经营活动现金流出小计(万元),125037,89784,66051,51674,51428,48156,47887,38419,33699,26550,31956,21948, 
 经营活动产生的现金流量净额(万元),14419,15228,1110,-3872,4428,2990,-4201,3387,-3418,3598,2404,2992, 
 收回投资所收到的现金(万元),110492,129315,16360,50300,34800,350,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),1473,1154,104,382,307,4,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),37,512,725,357,58,10,16,97,8,45,7,66, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,100,250,675,730,1412,900,1100,928,720,219,730, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),112003,131081,17439,51714,35895,1776,916,1197,936,765,226,796, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11383,8099,6456,10093,9307,4490,4680,11773,3026,2088,996,2901, 
 投资所支付的现金(万元),116587,161545,27995,46890,44300,--,350,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),6520,9776,--,4873,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,10, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),134490,179420,34451,61856,53607,4490,5030,11773,3026,2088,996,2911, 
 投资活动产生的现金流量净额(万元),-22487,-48339,-17013,-10142,-17711,-2715,-4113,-10576,-2090,-1323,-770,-2115, 
 吸收投资收到的现金(万元),--,46300,3918,--,--,--,--,--,54795,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),53200,25127,17800,9600,1000,3322,2000,7000,500,3508,4500,2090, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,10,0,0,400, 
 筹资活动现金流入小计(万元),53200,71427,21718,9600,1000,3322,2000,7000,55305,3508,4500,2490, 
 偿还债务支付的现金(万元),40259,25400,4880,--,1000,3722,2000,7000,4508,3100,4100,930, 
 分配股利、利润或偿付利息所支付的现金(万元),2940,2413,2244,1179,1092,1150,1079,1097,897,1057,395,676, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),59,1430,--,--,--,--,--,--,854,10,0,0, 
 筹资活动现金流出小计(万元),43258,29244,7124,1179,2092,4872,3079,8097,6259,4167,4495,1606, 
