 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),121981,82244,63390,55271,52441,35205,29701,20049, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),89,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),12712,5935,12487,13609,14946,13467,12791,10066, 
 经营活动现金流入小计(万元),134782,88179,75878,68880,67388,48672,42491,30115, 
 购买商品、接受劳务支付的现金(万元),82048,48724,38254,29448,23810,15915,15935,8223, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),25640,20854,19911,16808,15904,14343,9388,5246, 
 支付的各项税费(万元),7770,5695,5173,3275,2645,2149,2356,2352, 
 支付的其他与经营活动有关的现金(万元),14449,9091,17075,15798,18876,19111,13223,12682, 
 经营活动现金流出小计(万元),129907,84364,80412,65329,61235,51518,40902,28503, 
 经营活动产生的现金流量净额(万元),4876,3815,-4534,3551,6153,-2846,1590,1612, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),30,0,10,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),17,7,0,3,16,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,126, 
 收到的其他与投资活动有关的现金(万元),4800,0,4000,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4847,7,4011,3,16,0,0,126, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1205,1280,1736,307,658,1471,1208,756, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),28723,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),5300,0,4000,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),35228,1280,5736,307,658,1471,1208,756, 
 投资活动产生的现金流量净额(万元),-30381,-1273,-1725,-303,-643,-1471,-1208,-630, 
 吸收投资收到的现金(万元),--,0,22130,520,--,--,--,4000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),62880,17880,15093,12790,12875,10300,3500,2100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),4655,2126,1322,785,310,303,--,11, 
 筹资活动现金流入小计(万元),67535,20006,38545,14095,13185,10603,3500,6111, 
 偿还债务支付的现金(万元),25315,16093,10620,13434,12401,5590,1800,1050, 
 分配股利、利润或偿付利息所支付的现金(万元),3448,1644,639,1474,977,1036,219,2733, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),6793,3287,3023,1373,864,614,306,--, 
 筹资活动现金流出小计(万元),35556,21024,14282,16281,14241,7239,2325,3783, 
 筹资活动产生的现金流量净额(万元),31979,-1019,24263,-2186,-1056,3364,1175,2328, 
 汇率变动对现金及现金等价物的影响(万元),1,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),6475,1523,18003,1062,4454,-953,1557,3310, 
 加:期初现金及现金等价物余额(万元),32066,30543,12540,11478,7024,7977,6421,3111, 
 期末现金及现金等价物余额(万元),38540,32066,30543,12540,11478,7024,7977,6421, 
 净利润(万元),5452,2138,3029,4264,2854,1716,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3822,1678,1941,1568,390,1028,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1289,994,876,817,776,576,--,--, 
 无形资产摊销(万元),498,105,38,37,32,32,--,--, 
 长期待摊费用摊销(万元),31,4,3,4,47,35,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
