 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),117813,158753,115116,124787,122552,112480,75209,73466,65086,51446,38550,49504,58872, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),9633,4703,6912,6843,7701,7789,4341,6578,4192,2780,2831,1937,3653, 
 收到的其他与经营活动有关的现金(万元),29934,11201,6831,9553,7575,3867,3764,1402,4528,154,94,64,1869, 
 经营活动现金流入小计(万元),157380,174656,128859,141183,137828,124136,83313,81445,73806,54381,41475,51505,64394, 
 购买商品、接受劳务支付的现金(万元),145907,151146,108568,115740,116532,123976,82913,64501,55908,42301,31127,39467,51739, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14691,13355,12933,12803,13463,11558,8154,7135,5912,3556,3615,5128,4298, 
 支付的各项税费(万元),4558,7729,4701,3667,8071,3030,3540,2891,2664,1479,1893,1785,1803, 
 支付的其他与经营活动有关的现金(万元),38273,5278,8183,5016,4632,4245,4223,4144,3633,2310,1738,2714,1865, 
 经营活动现金流出小计(万元),203430,177508,134385,137225,142699,142808,98828,78670,68117,49647,38374,49094,59705, 
 经营活动产生的现金流量净额(万元),-46049,-2852,-5526,3958,-4870,-18673,-15515,2775,5689,4734,3101,2411,4690, 
 收回投资所收到的现金(万元),--,--,237,8964,2131,5167,371,172,1415,2758,597,4766,176, 
 取得投资收益所收到的现金(万元),536,592,363,487,330,540,367,460,463,1367,2329,475,730, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,1,0,0,12,532,47,23,1,954,701,131,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,10039,11404,--,--,--,0,--,426,--, 
 收到的其他与投资活动有关的现金(万元),417092,356607,84557,3059,20237,35557,158,42465,289,147,2904,56,59, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),417629,357199,85157,12511,32748,53200,944,43121,2168,5226,6531,5854,967, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),38042,25448,11458,1713,4892,10776,12799,48589,16488,5967,3380,2265,2143, 
 投资所支付的现金(万元),--,2850,--,--,--,--,--,--,--,0,--,--,89, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,5861,--,2272,--, 
 支付的其他与投资活动有关的现金(万元),362570,309300,176600,49006,10000,45000,--,506,41255,35,3088,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
