 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),79004,86347,43958,33032,38931,34960,33140,36719, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3385,4084,5242,4212,3811,3260,2999,4074, 
 收到的其他与经营活动有关的现金(万元),719,737,397,308,1219,281,366,329, 
 经营活动现金流入小计(万元),83108,91168,49597,37552,43961,38501,36505,41123, 
 购买商品、接受劳务支付的现金(万元),62874,64271,37065,31566,28852,27182,29225,36623, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),7615,6497,5314,5477,4590,3700,3460,2978, 
 支付的各项税费(万元),1358,1916,1246,1781,1876,1100,1363,941, 
 支付的其他与经营活动有关的现金(万元),4984,5488,2602,1932,2009,1654,1971,1948, 
 经营活动现金流出小计(万元),76832,78172,46227,40756,37327,33635,36020,42490, 
 经营活动产生的现金流量净额(万元),6276,12996,3370,-3204,6634,4866,485,-1367, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,198, 
 取得投资收益所收到的现金(万元),62,--,--,--,--,--,--,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,27,--,--,--,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),517,--,--,--,--,--,--,--, 
