 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),1712749,1350893,768069,326409,274687,206728,142416,125597,93123,57018,55619,36708, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),87596,52235,16977,9895,5914,3979,6451,2578,338,573,129,0, 
 收到的其他与经营活动有关的现金(万元),116035,71506,73545,53747,6931,5681,3247,1357,1588,2277,179,2243, 
 经营活动现金流入小计(万元),1916379,1474634,858591,390051,287532,216387,152114,129531,95049,59868,55926,38951, 
 购买商品、接受劳务支付的现金(万元),1368322,1139235,585974,253536,194260,140556,114772,102841,77442,41122,35063,26497, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),265499,178585,104653,79325,55659,34266,24068,15493,8071,4576,4169,2395, 
 支付的各项税费(万元),47143,16560,15323,8115,8252,5521,3032,3583,3757,2920,5739,6460, 
 支付的其他与经营活动有关的现金(万元),94857,124178,145137,63323,43540,22387,12366,6171,5553,2824,4350,2010, 
 经营活动现金流出小计(万元),1775821,1458558,851087,404298,301710,202729,154239,128087,94823,51443,49320,37363, 
 经营活动产生的现金流量净额(万元),140558,16077,7504,-14247,-14178,13658,-2124,1444,226,8425,6606,1588, 
 收回投资所收到的现金(万元),25301,8400,59200,12269,--,--,--,--,--,0,0,1248, 
 取得投资收益所收到的现金(万元),--,358,1029,226,--,--,--,--,--,3,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14404,6388,301,1377,116,1507,286,99,85,14,0,10, 
 处置子公司及其他营业单位收到的现金净额(万元),5329,9076,--,--,13369,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,506,331,2463,592,--,--,212,41,100,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),45034,24728,60860,16336,14077,1507,286,311,126,117,0,1258, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),396696,296594,115608,47236,42654,19200,38849,39309,30208,6349,6312,8215, 
 投资所支付的现金(万元),4810,66276,8400,38700,--,2000,560,--,23769,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),182101,16845,330369,--,28903,--,--,--,--,0,0,1510, 
 支付的其他与投资活动有关的现金(万元),53876,5367,6116,--,--,124,--,--,80,100,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),637483,385082,460494,85936,71557,21324,39409,39309,54057,6449,6312,9725, 
 投资活动产生的现金流量净额(万元),-592449,-360355,-399634,-69601,-57480,-19817,-39123,-38999,-53931,-6332,-6312,-8466, 
 吸收投资收到的现金(万元),162,450735,249,116967,--,--,400,800,97100,0,0,5051, 
 其中：子公司吸收少数股东投资收到的现金(万元),162,735,249,1270,--,--,400,--,--,0,0,0, 
 取得借款收到的现金(万元),1457041,590484,651096,280417,187653,119323,106126,14810,24037,24132,20134,10027, 
 发行债券收到的现金(万元),--,60000,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),366046,200887,217182,55568,79442,13627,320,--,--,0,0,0, 
 筹资活动现金流入小计(万元),1823248,1302106,868527,452953,267095,132950,106846,15610,121137,24132,20134,15078, 
 偿还债务支付的现金(万元),1132546,661318,284212,254975,174520,102478,56980,2126,33549,23474,19647,8007, 
 分配股利、利润或偿付利息所支付的现金(万元),57338,41453,21243,8125,7410,3463,3945,253,3421,548,860,457, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),199680,233654,116933,62587,24815,1297,--,--,637,0,0,0, 
 筹资活动现金流出小计(万元),1389563,936424,422388,325687,206745,107238,60924,2379,37607,24022,20507,8464, 
 筹资活动产生的现金流量净额(万元),433685,365682,446139,127266,60350,25712,45922,13231,83530,110,-373,6614, 
 汇率变动对现金及现金等价物的影响(万元),-3626,4330,2577,778,-702,-536,-85,-496,-285,-38,-47,-9, 
 现金及现金等价物净增加额(万元),-21831,25733,56586,44196,-12010,19017,4589,-24819,29541,2165,-126,-272, 
 加:期初现金及现金等价物余额(万元),146408,120674,64089,19892,31902,12885,8296,33116,3575,1409,1535,1808, 
 期末现金及现金等价物余额(万元),124576,146408,120674,64089,19892,31902,12885,8296,33116,3575,1409,1535, 
 净利润(万元),81105,53044,14913,3943,4444,2437,-11446,6239,9072,7231,6489,5535, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),47346,13253,5672,-2109,2788,979,13674,170,933,356,124,253, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),83007,42286,30953,20562,16033,12313,8741,5358,3532,2842,2148,1651, 
 无形资产摊销(万元),2404,1823,1575,516,409,168,117,97,92,72,67,43, 
 长期待摊费用摊销(万元),7105,4566,2856,1583,1320,756,586,273,25,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),913,-2495,-605,-175,-5,54,-37,25,36,-8,0,0, 
 固定资产报废损失(万元),49,72,--,--,--,--,--,--,--,0,0,34, 
 公允价值变动损失(万元),106,1076,-1055,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),57145,38177,24618,9782,7788,4025,2292,644,558,657,976,521, 
 投资损失(万元),-10365,-4715,-7297,-957,-592,214,7679,2796,751,-3,0,0, 
 递延所得税资产减少(万元),-13262,3337,-2443,-1077,-1072,-648,-1601,-615,-189,-105,-46,63, 
 递延所得税负债增加(万元),3195,--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-72524,-111047,-84905,-35851,-32869,-4694,-22237,-13589,-9525,-3807,-1634,-965, 
