 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),511613,417296,268601,207759,163795,119704,105670,95977,81882,44234,33339,29471, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,59,59,--,0,0,231, 
 收到的其他与经营活动有关的现金(万元),10655,2691,3560,2852,4184,3346,4160,3395,2238,778,658,561, 
 经营活动现金流入小计(万元),522268,419987,272161,210611,167978,123050,109888,99431,84120,45013,33997,30262, 
 购买商品、接受劳务支付的现金(万元),342993,239963,159113,129706,79913,62210,71646,62706,59260,22992,15819,18260, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),51225,41916,37886,28125,20354,15836,11821,8711,5523,3136,3022,2152, 
 支付的各项税费(万元),33278,26105,18795,13634,13983,10018,9760,6244,5403,3157,3767,2602, 
 支付的其他与经营活动有关的现金(万元),26498,24648,22402,19183,15136,12774,13858,6347,5868,3245,2983,2980, 
 经营活动现金流出小计(万元),453994,332632,238196,190649,129386,100838,107086,84008,76054,32530,25591,25993, 
 经营活动产生的现金流量净额(万元),68274,87356,33965,19963,38593,22212,2803,15422,8066,12483,8406,4269, 
 收回投资所收到的现金(万元),592900,199600,73995,94148,57330,15830,1000,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),10949,5791,3315,4149,4712,4040,374,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),69,821,379,86,50,146,145,26,22,6,12,41, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,409,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),761,5396,--,276,--,224,56,50,250,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),604680,211608,78097,98659,62092,20240,1575,76,272,6,12,41, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),31655,51574,27853,20838,24230,16687,22169,10333,11569,4181,686,2715, 
 投资所支付的现金(万元),582200,238800,199649,74280,74528,79730,15000,--,--,1500,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
