 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1111600,1003693,996243,1223047,654907,592331,582987,450815,507346,344160,336839,397349,367961, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),3244,24388,25620,77402,8093,1049,62,78,183,121,--,0,--, 
 收到的其他与经营活动有关的现金(万元),15513,8622,7092,8191,6005,5388,5108,12836,33442,4843,12568,8349,2092, 
 经营活动现金流入小计(万元),1130357,1036703,1028955,1308640,669005,598768,588157,463729,540970,349123,349407,405698,370053, 
 购买商品、接受劳务支付的现金(万元),92315,111500,110157,132264,173556,218081,253218,161019,168097,109119,109316,154589,155234, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),84422,59230,59744,63108,54353,45717,41139,41063,38230,29794,28059,28728,24550, 
 支付的各项税费(万元),269544,233179,273696,296354,106489,76994,73322,78982,82174,70198,51441,55668,44934, 
 支付的其他与经营活动有关的现金(万元),32833,38301,16676,20074,12801,18864,14950,29234,14598,15010,12594,14885,12500, 
 经营活动现金流出小计(万元),479114,442211,460274,511800,347199,359656,382629,310299,303099,224122,201410,253870,237218, 
 经营活动产生的现金流量净额(万元),651243,594491,568681,796840,321806,239112,205528,153431,237871,125001,147997,151828,132835, 
 收回投资所收到的现金(万元),8031,--,--,330000,--,--,--,--,--,--,--,86,2017, 
 取得投资收益所收到的现金(万元),2424,3749,3574,11652,1650,1944,3190,1867,--,1250,5737,5323,510, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),195,--,208,1010,3130,942,1616,2823,1294,37,8,53,8, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,20,--,--,0,-293, 
 收到的其他与投资活动有关的现金(万元),--,--,190,1654,3633,1066,1405,68,--,2223,--,757,218926, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),10650,3749,3973,344316,8413,3951,6211,4759,1314,3509,5745,6220,221168, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),82453,132722,82253,64583,62595,129295,166539,216929,179743,52045,55475,48138,68133, 
 投资所支付的现金(万元),5780,803,5000,60000,490,--,16,3548,1500,10250,42000,18000,5215, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),133315,33733,--,--,137,--,719,553,247328,19175,6179,0,--, 
 支付的其他与投资活动有关的现金(万元),--,449,255,1201,2067,2383,2536,943,535,1245,464,0,25069, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),221548,167707,87507,125784,65288,131679,169810,221974,429106,82715,104117,66138,98417, 
 投资活动产生的现金流量净额(万元),-210898,-163958,-83534,218532,-56875,-127727,-163599,-217215,-427792,-79206,-98372,-59918,122751, 
 吸收投资收到的现金(万元),235,500,3348,3000,--,--,--,--,--,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),235,500,3348,3000,--,--,--,--,--,--,--,0,--, 
 取得借款收到的现金(万元),945200,426800,170900,176100,151495,530000,468810,816513,679574,367800,376312,150400,76600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,171824,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,262,--,--,--,--,1708,--,--,3000,14729,40720, 
 筹资活动现金流入小计(万元),945435,427300,174510,179100,151495,530000,640634,818221,679574,367800,379312,165129,117320, 
 偿还债务支付的现金(万元),1057725,607066,563879,690228,239069,540074,591307,629580,335945,478561,184980,101672,280745, 
 分配股利、利润或偿付利息所支付的现金(万元),361913,214866,351044,334399,109459,98817,110470,98847,96025,88889,95340,80514,49353, 
 其中：子公司支付给少数股东的股利、利润(万元),39927,30343,48220,70775,8320,5865,5479,8451,18999,17763,21116,12553,5287, 
 支付其他与筹资活动有关的现金(万元),2962,--,262,400,765,1334,7095,21,11,488,1351,65836,43442, 
 筹资活动现金流出小计(万元),1422600,821932,915185,1025028,349292,640225,708871,728447,431982,567938,281671,248022,373541, 
 筹资活动产生的现金流量净额(万元),-477165,-394632,-740675,-845928,-197797,-110225,-68238,89774,247592,-200138,97641,-82893,-256221, 
 汇率变动对现金及现金等价物的影响(万元),116,-193,112,--,--,--,--,--,--,31,45,-57,--, 
 现金及现金等价物净增加额(万元),-36704,35708,-255416,169444,67134,1160,-26309,25989,57671,-154312,147310,8960,-635, 
 加:期初现金及现金等价物余额(万元),251600,170961,425434,255990,104080,102920,129229,103239,45568,196486,49176,40215,40851, 
 期末现金及现金等价物余额(万元),214896,206669,170018,425434,171213,104080,102920,129229,103239,42174,196486,49176,40215, 
 净利润(万元),271125,280516,290608,400637,95067,34434,43214,31054,90602,39372,10273,50837,47747, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),4223,18002,-1204,6612,877,-1627,896,1707,-8012,573,85,8346,262, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),244445,206697,204971,207352,109309,96275,93274,77765,79727,72792,72680,61643,54994, 
 无形资产摊销(万元),2451,1758,1579,1620,1179,1127,1111,951,943,747,578,523,539, 
 长期待摊费用摊销(万元),51,24,--,--,--,--,--,--,--,--,50,57,50, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-52,--,-72,-633,1459,398,336,-1301,-17,-16,280,-8,-0, 
 固定资产报废损失(万元),-16,168,-26,623,4972,1459,--,--,9,108,--,0,--, 
