 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),2289174,1784272,1617910,1650100,1217001,1088839,659371,607736,595217,468426,460449,428547,367770, 
 客户存款和同业存放款项净增加额(万元),694945,121386,110621,41107,33958,139626,3574,--,59912,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,2664,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),44717,44756,39966,36541,32295,22748,19983,21913,16038,32956,39787,16823,30616, 
 经营活动现金流入小计(万元),3028835,1950414,1918497,1744753,1300804,1251214,685592,633166,671167,501381,500236,445369,398386, 
 购买商品、接受劳务支付的现金(万元),1370832,1076758,966412,1076873,691459,606987,285908,253926,214233,166803,153456,111786,77853, 
 客户贷款及垫款净增加额(万元),107837,20059,73721,38623,--,44855,73778,--,5394,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),71672,8459,26087,--,--,19068,--,18377,28146,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),297047,260095,219603,177395,151793,130468,117315,105580,94080,83161,81691,82437,73092, 
 支付的各项税费(万元),121454,114495,110882,98942,105060,107666,110594,98819,84299,82679,75923,68449,48976, 
 支付的其他与经营活动有关的现金(万元),43983,47162,49019,21320,23203,9583,18361,19820,31672,30245,56060,37590,38934, 
 经营活动现金流出小计(万元),2022825,1667028,1445724,1488154,1031516,918627,605957,511584,457824,362888,367129,300263,238855, 
 经营活动产生的现金流量净额(万元),1006011,283386,472773,256599,269288,332587,79635,121581,213343,138494,133107,145107,159531, 
 收回投资所收到的现金(万元),5767,--,1199,10712,--,1566,53040,52313,25486,11114,61934,13746,55260, 
 取得投资收益所收到的现金(万元),88512,72046,69490,71142,66845,48170,39932,48274,43411,24292,14369,17203,15346, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7600,97,2642,68,71522,2640,144797,55885,34095,37134,5198,36003,293603, 
 处置子公司及其他营业单位收到的现金净额(万元),15572,282,--,7435,625,5427,1148,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),34005,56325,16341,17311,9570,164,5,101211,4434,0,7262,2071,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),151456,136187,89673,106669,148562,80355,239796,257684,107426,72539,88764,69023,364209, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),226331,144021,202468,171512,224190,201798,191810,263857,300319,322544,256125,159888,187775, 
 投资所支付的现金(万元),120464,78873,41181,64901,53961,96395,212996,126868,62088,21076,120046,105562,128253, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,0,--,--,--,--,--,520,--,13338,68960,2947,-5695, 
 支付的其他与投资活动有关的现金(万元),53704,7031,22561,69076,5000,13495,--,--,99600,473,--,0,206, 
