 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),447495,436524,251002,210778,213926,201462,140455,123981,126533,100265,111898,69996, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),21368,20945,9148,7189,12501,9111,10047,9042,8530,7749,9294,5149, 
 收到的其他与经营活动有关的现金(万元),5952,1247,824,1009,2212,2275,2455,2529,1167,1104,1602,1303, 
 经营活动现金流入小计(万元),474815,458716,260974,218975,228639,212848,152957,135552,136230,109118,122794,76447, 
 购买商品、接受劳务支付的现金(万元),394063,455656,248287,188100,192074,202238,136453,142292,135080,98943,101387,69519, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),30824,26266,17593,14556,18292,15376,15321,11490,7621,4922,6857,4915, 
 支付的各项税费(万元),4756,1763,1864,2493,4215,1417,849,1077,1034,834,1312,278, 
 支付的其他与经营活动有关的现金(万元),32984,13208,14522,12063,13176,9956,9103,6455,5134,3010,3240,3326, 
 经营活动现金流出小计(万元),462626,496893,282266,217211,227757,228988,161726,161313,148870,107708,112796,78038, 
 经营活动产生的现金流量净额(万元),12189,-38177,-21293,1764,882,-16139,-8769,-25762,-12640,1410,9998,-1591, 
 收回投资所收到的现金(万元),13162,--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,5087,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,96,0,49,--,--,--,--,--,2,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,14003,1000,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,25,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),13162,96,0,5136,14003,1000,0,0,0,27,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),40419,14123,4398,1835,5491,6723,20423,11629,2376,3482,4313,11340, 
 投资所支付的现金(万元),1000,100,120,37,--,--,--,--,--,0,62,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,4049,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,411,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),41419,14223,4518,1871,5491,6723,24472,11629,2787,3482,4375,11340, 
 投资活动产生的现金流量净额(万元),-28257,-14127,-4518,3265,8513,-5723,-24472,-11629,-2787,-3456,-4375,-11340, 
 吸收投资收到的现金(万元),187,2276,--,200,618,--,--,--,109177,0,0,10308, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),269062,163283,111291,66831,84033,80187,86027,85365,113969,101136,70635,64685, 
 发行债券收到的现金(万元),--,23784,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),48,1024,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),269298,190366,111291,67030,84650,80187,86027,85365,223146,101136,70635,74993, 
 偿还债务支付的现金(万元),234264,119367,80609,71910,89481,62335,80251,81973,119465,97963,72912,61567, 
 分配股利、利润或偿付利息所支付的现金(万元),10898,6282,4472,3886,3509,3179,2562,1262,1407,2080,2617,1565, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6402,--,500,507,677,243,421,519,1152,202,158,0, 
 筹资活动现金流出小计(万元),251564,125649,85581,76303,93666,65756,83234,83754,122023,100244,75686,63132, 
 筹资活动产生的现金流量净额(万元),17734,64717,25709,-9272,-9016,14430,2794,1611,101123,892,-5052,11861, 
 汇率变动对现金及现金等价物的影响(万元),153,-2686,1361,1589,101,-1225,-361,-1206,-1057,-177,-1001,30, 
 现金及现金等价物净增加额(万元),1819,9728,1260,-2654,480,-8657,-30809,-36986,84639,-1331,-429,-1039, 
 加:期初现金及现金等价物余额(万元),20511,10783,9523,12177,11696,20354,51162,88148,3509,4840,5268,6308, 
 期末现金及现金等价物余额(万元),22330,20511,10783,9523,12177,11696,20354,51162,88148,3509,4840,5268, 
 净利润(万元),23081,14413,9394,2277,22501,5649,-22551,1172,7878,9602,7623,7185, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),7606,3568,4452,2899,3619,2639,8946,741,-61,418,251,334, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4010,3535,3397,3324,3332,4790,2973,2339,2052,1942,1631,684, 
 无形资产摊销(万元),102,102,102,113,75,72,75,89,77,80,98,47, 
 长期待摊费用摊销(万元),1328,1059,403,788,1514,1072,1095,496,131,171,48,20, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3,82,10,118,49,1,5,--,0,0,0,0, 
 固定资产报废损失(万元),-1,31,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),8952,5814,702,1477,3396,4154,3382,1744,2746,2459,3775,1535, 
 投资损失(万元),-8774,9,29,-0,-23206,--,--,--,--,0,0,0, 
 递延所得税资产减少(万元),-70,-178,-259,-931,750,-1530,-205,-126,24,-96,-29,-72, 
 递延所得税负债增加(万元),-1117,-1,-68,-2,1112,--,--,--,--,0,0,0, 
