 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),92330,71387,79339,73238,64863,61408,66283,60755,50593,52909,43716,43948,32694, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到的税费返还(万元),1223,211,38,--,--,--,--,28,24,0,57,605,71, 
 收到的其他与经营活动有关的现金(万元),3495,8203,5555,5043,8386,4983,959,660,7458,2769,2313,2689,0, 
 经营活动现金流入小计(万元),97047,79801,84932,78282,73248,66391,67243,61443,58075,55678,46087,47243,32765, 
 购买商品、接受劳务支付的现金(万元),39052,30386,40067,32997,33676,32281,43790,34825,28325,30231,24912,21840,23870, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),19921,13174,12252,12602,11770,10417,10089,8031,6758,5347,3509,4015,2066, 
 支付的各项税费(万元),8642,5250,4664,6033,5433,5180,5772,5712,3520,3895,3347,2069,1931, 
 支付的其他与经营活动有关的现金(万元),15809,11542,11036,11202,11996,9424,6239,4768,7281,5009,5290,10144,2548, 
 经营活动现金流出小计(万元),83424,60351,68019,62834,62874,57303,65889,53337,45884,44482,37059,38068,30415, 
 经营活动产生的现金流量净额(万元),13623,19450,16914,15448,10375,9088,1354,8106,12191,11196,9028,9175,2350, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,294,1230,0, 
 取得投资收益所收到的现金(万元),413,318,--,--,79,286,92,280,79,0,202,3821,214, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),191,133,41,37,55,25,4943,44,11,17,25,0,197, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,6298,1756,--,--,--,0,-0,-27,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,200,4,--,--,--,--,0,--,5,758, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),604,451,41,237,6436,2067,5034,324,90,17,521,5028,1170, 
