 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),262392,144781,249313,98904,41646,46298,86967,46898, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,3,69, 
 收到的其他与经营活动有关的现金(万元),3747,7472,2293,2083,1246,999,996,1655, 
 经营活动现金流入小计(万元),266139,152253,251606,100987,42892,47296,87966,48622, 
 购买商品、接受劳务支付的现金(万元),216142,144655,203047,77828,42938,43409,68394,34427, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11577,7987,5799,4235,3065,2538,2536,2449, 
 支付的各项税费(万元),7519,3945,10953,3718,2553,1568,1900,2181, 
 支付的其他与经营活动有关的现金(万元),6321,8533,4207,2939,2347,1849,1400,927, 
 经营活动现金流出小计(万元),241559,165120,224006,88720,50904,49363,74230,39982, 
 经营活动产生的现金流量净额(万元),24580,-12866,27600,12267,-8011,-2067,13736,8640, 
 收回投资所收到的现金(万元),185057,87799,2600,--,--,--,12465,36415, 
 取得投资收益所收到的现金(万元),1207,474,8,--,--,--,67,107, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),23,10,7,0,2,6,5,9, 
