 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),44062,41918,45486,43847,31260,33865,33766,27567, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,99,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),812,734,170,494,612,648,443,1006, 
 经营活动现金流入小计(万元),44874,42652,45657,44441,31872,34513,34210,28573, 
 购买商品、接受劳务支付的现金(万元),24092,22434,25714,25053,19953,17634,16147,15440, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14527,13525,13093,11606,9796,7792,7423,6908, 
 支付的各项税费(万元),2524,3288,3223,3592,2322,3777,2538,2338, 
 支付的其他与经营活动有关的现金(万元),2257,2716,1823,1771,2057,1811,1913,2454, 
 经营活动现金流出小计(万元),43400,41963,43852,42022,34129,31013,28021,27140, 
 经营活动产生的现金流量净额(万元),1474,688,1805,2418,-2257,3499,6189,1433, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),179,163,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),22,50,16,24,25,53,12,21, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),30000,25500,5500,8100,3900,11400,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),30201,25712,5516,8124,3925,11453,12,21, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6921,670,241,569,690,450,567,1636, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),30000,25500,5500,8100,2900,9700,2700,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),36921,26170,5741,8669,3590,10150,3267,1636, 
 投资活动产生的现金流量净额(万元),-6721,-458,-225,-545,335,1303,-3256,-1615, 
 吸收投资收到的现金(万元),--,28198,--,--,6000,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,2100,--,10,210, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,28198,0,0,8100,0,10,210, 
 偿还债务支付的现金(万元),--,--,--,1100,1000,--,10,910, 
 分配股利、利润或偿付利息所支付的现金(万元),408,600,--,3,6040,1190,1840,5, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,749,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),408,1349,0,1103,7040,1190,1850,915, 
 筹资活动产生的现金流量净额(万元),-408,26849,0,-1103,1060,-1190,-1840,-705, 
 汇率变动对现金及现金等价物的影响(万元),-0,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-5655,27080,1580,770,-862,3612,1093,-887, 
 加:期初现金及现金等价物余额(万元),36181,9101,7521,6751,7613,4001,2907,3795, 
 期末现金及现金等价物余额(万元),30526,36181,9101,7521,6751,7613,4001,2907, 
 净利润(万元),4388,4189,5498,5774,5455,4291,6667,5903, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),881,-100,687,118,1340,260,302,472, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),398,388,508,519,728,614,614,559, 
 无形资产摊销(万元),97,67,52,45,17,12,--,--, 
 长期待摊费用摊销(万元),42,61,78,86,91,284,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3,-15,0,-1,44,-30,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2,--,--,3,40,--,--,--, 
 投资损失(万元),-179,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-181,-42,-118,31,-270,-95,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-5117,-2616,-4226,-257,-2756,-1023,--,--, 
 经营性应收项目的减少(万元),-3150,-7156,-779,-2242,-8497,3212,-1715,-6717, 
 经营性应付项目的增加(万元),4297,5914,105,-1659,1551,-4026,-18,1129, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,339,87, 
 经营活动产生现金流量净额(万元),1474,688,1805,2418,-2257,3499,6189,1433, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),30526,36181,9101,7521,6751,7613,4001,2907, 
 现金的期初余额(万元),36181,9101,7521,6751,7613,4001,2907,3795, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-5655,27080,1580,770,-862,3612,1093,-887, 

