 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),738373,1276636,979315,1002001,1151386,1347391,1123813,1219157,667157,371626,372930,384108,340176, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,112,3,--,0,0,0,28044, 
 收到的其他与经营活动有关的现金(万元),69626,32362,44664,38807,39830,16960,84291,67966,15734,34063,36418,30816,0, 
 经营活动现金流入小计(万元),807999,1308998,1023979,1040809,1191215,1364350,1208216,1287127,682890,405690,409349,414924,368220, 
 购买商品、接受劳务支付的现金(万元),531038,1080247,804901,815848,931189,1039069,897390,938922,425463,164643,159049,126299,155369, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),158230,180587,110659,157062,180059,222451,205089,210609,168998,129973,148615,145947,102086, 
 支付的各项税费(万元),4988,9507,3405,7882,7609,5431,7975,6972,4675,2227,906,451,359, 
 支付的其他与经营活动有关的现金(万元),58204,46360,51374,83809,74063,62390,144084,42398,98891,67428,55648,32177,71164, 
 经营活动现金流出小计(万元),752460,1316701,970339,1064602,1192920,1329341,1254538,1198902,698027,364271,364218,304873,328978, 
