 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),46912,64892,87256,56537,71433,36974,20880,24215,21318,21093,17927,12817, 
 客户存款和同业存放款项净增加额(万元),--,--,--,0,0,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,0,0,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,0,0,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,0,0,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,0,0,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,0,0,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,0,0,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,0,0,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,0,0,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,0,0,--,--,--,--,--,0,0, 
 收到的税费返还(万元),9,45,0,33,0,0,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),17710,6256,13311,1387,5814,1358,2043,1390,843,143,114,267, 
 经营活动现金流入小计(万元),64631,71194,100568,57956,77247,38332,22924,25605,22161,21236,18041,13085, 
 购买商品、接受劳务支付的现金(万元),31024,50914,50398,46610,60324,43952,19561,11641,8376,9738,8387,7780, 
 客户贷款及垫款净增加额(万元),--,--,--,0,--,0,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,0,--,0,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,0,--,0,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,0,--,0,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,0,--,0,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),11723,11608,9731,9640,7723,4855,2785,1945,1486,1349,1277,570, 
 支付的各项税费(万元),5907,6540,6663,5704,2847,2566,2809,3834,4972,4092,2881,1372, 
 支付的其他与经营活动有关的现金(万元),19374,12281,9461,8083,6833,5181,3959,2645,2284,2976,1691,1677, 
 经营活动现金流出小计(万元),68028,81342,76253,70037,77729,56554,29114,20065,17118,18155,14237,11398, 
 经营活动产生的现金流量净额(万元),-3397,-10148,24314,-12080,-482,-18222,-6190,5540,5043,3081,3804,1687, 
 收回投资所收到的现金(万元),8730,22700,26150,6940,0,0,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),--,83,137,65,0,0,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),47,7183,57,2,0,1,--,--,--,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),8143,4433,4572,0,0,0,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,900,0,0,--,300,200,3930,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),16920,34399,30916,7907,0,1,0,300,200,3930,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),491,2520,15650,6550,9303,6078,9375,14249,1371,1121,11764,448, 
 投资所支付的现金(万元),--,23346,13200,21834,0,0,--,20848,--,--,0,0, 
 质押贷款净增加额(万元),--,--,--,0,0,0,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,12500,--,4994,3780,2239,-117,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),159,--,2594,0,0,--,--,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),650,38366,31444,33379,13083,8317,9257,35097,1371,1121,11764,448, 
 投资活动产生的现金流量净额(万元),16271,-3967,-528,-25472,-13083,-8316,-9257,-34797,-1171,2809,-11764,-448, 
 吸收投资收到的现金(万元),200,--,1002,0,0,0,1553,--,106510,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,0,0,0,--,--,--,--,0,0, 
 取得借款收到的现金(万元),10157,19230,49460,69750,35941,8000,--,--,7300,17200,13400,400, 
 发行债券收到的现金(万元),--,--,--,0,0,0,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),7000,30,--,300,0,0,--,--,--,300,0,0, 
 筹资活动现金流入小计(万元),17357,19260,50462,70050,35941,8000,1553,0,113810,17500,13400,400, 
 偿还债务支付的现金(万元),20838,13285,63095,39974,25664,5750,--,7300,9600,18600,2800,260, 
 分配股利、利润或偿付利息所支付的现金(万元),5265,3105,1875,2608,2236,686,5239,3420,475,1825,197,132, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,0,0,0,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),4000,100,4121,0,2654,1152,--,--,326,--,0,0, 
 筹资活动现金流出小计(万元),30103,16489,69091,42582,30555,7588,5239,10720,10402,20425,2997,392, 
 筹资活动产生的现金流量净额(万元),-12747,2771,-18630,27468,5387,412,-3685,-10720,103408,-2925,10403,8, 
 汇率变动对现金及现金等价物的影响(万元),1,12,18,-0,0,0,--,--,--,--,0,0, 
 现金及现金等价物净增加额(万元),129,-11332,5174,-10084,-8178,-26126,-19133,-39977,107280,2965,2443,1246, 
 加:期初现金及现金等价物余额(万元),5364,16697,11523,21607,29785,55911,75044,115021,7741,4776,2332,1086, 
 期末现金及现金等价物余额(万元),5493,5364,16697,11523,21607,29785,55911,75044,115021,7741,4776,2332, 
 净利润(万元),-50935,2878,-13389,3203,4857,4446,6968,6957,6206,6232,3592,1857, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),32564,2788,7173,3412,3807,888,634,51,-50,19,422,174, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1515,1749,2301,2550,2373,1552,385,213,182,174,72,30, 
 无形资产摊销(万元),1881,1838,671,376,293,291,274,266,265,242,14,12, 
 长期待摊费用摊销(万元),279,218,67,199,173,77,6,--,--,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-39,-2757,-14,-8,-13,-0,-2,--,-25,-13,0,0, 
 固定资产报废损失(万元),35,-4,--,0,0,--,0,--,--,--,0,0, 
 公允价值变动损失(万元),--,--,--,0,--,--,0,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),1385,2036,2112,1687,1080,3,0,38,100,543,34,29, 
 投资损失(万元),1504,-7281,-138,-65,0,--,0,--,--,--,0,0, 
 递延所得税资产减少(万元),718,519,-1564,-452,-146,-113,35,24,3,-512,-69,-1, 
 递延所得税负债增加(万元),-27,-43,-42,-82,0,--,0,--,--,--,0,0, 
 存货的减少(万元),8638,10515,660,-1102,-13967,778,-3767,-1506,-1445,1386,-1809,-735, 
 经营性应收项目的减少(万元),30785,-16485,10582,-20400,-8470,-31742,-18507,-8853,275,-2189,-2086,-1832, 
 经营性应付项目的增加(万元),-31700,-6118,15896,-1313,9532,5599,7782,8349,-468,-1645,3551,2075, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,--,--,-87,--,--,0,--,--,--,0,0, 
 经营活动产生现金流量净额(万元),-3397,-10148,24314,-12080,-482,-18222,-6190,5540,5043,3081,3804,1687, 
 债务转为资本(万元),--,--,--,0,0,--,0,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,0,0,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,0,0,--,0,--,--,--,0,0, 
 现金的期末余额(万元),5493,5364,16697,11523,21607,29785,55911,75044,115021,7741,4776,2332, 
 现金的期初余额(万元),5364,16697,11523,21607,29785,55911,75044,115021,7741,4776,2332,1086, 
 现金等价物的期末余额(万元),--,--,--,0,0,--,0,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,0,0,--,0,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),129,-11332,5174,-10084,-8178,-26126,-19133,-39977,107280,2965,2443,1246, 

