 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),114979,--,--,--,30039,--,--,--,-202973,-159259,46550,-20711, 
 收取利息、手续费及佣金的现金(万元),941201,925140,940468,1229669,518941,302714,228769,269172,293067,262307,209722,302796, 
 拆入资金净增加额(万元),--,--,--,--,75400,74600,20000,--,--,--,0,--, 
 回购业务资金净增加额(万元),1854591,--,--,--,132861,--,88999,152376,14953,57990,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),97873,26369,87629,76585,19033,37201,17548,11686,160113,1060418,119233,916198, 
 经营活动现金流入小计(万元),3415264,951509,1387122,2691691,2009909,444025,355316,460862,265160,1221456,375505,1198283, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),193045,149079,139512,254065,125727,66017,52163,59756,58565,21945,14368,37624, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),343157,350974,354397,241842,136212,110757,98523,101873,78074,57483,57994,43831, 
 支付的各项税费(万元),211099,250072,380584,230043,69348,42192,33183,45819,36694,60947,132120,30935, 
 支付的其他与经营活动有关的现金(万元),255290,189807,241274,244298,175516,59368,72099,63742,118885,101688,737812,114123, 
 经营活动现金流出小计(万元),1654560,3106056,4607203,2830571,1732162,911136,399058,1531076,292218,242063,942294,226512, 
 经营活动产生的现金流量净额(万元),1760704,-2154547,-3220081,-138880,277748,-467111,-43742,-1070213,-27058,979394,-566789,971771, 
 收回投资所收到的现金(万元),12735,610,17100,4600,1800,1008,--,--,--,1420,7743,1254, 
 取得投资收益所收到的现金(万元),39157,5959,4079,3968,3406,2182,2142,3000,4500,5250,7595,3984, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),323,157,410,171,897,513,444,2541,--,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,13876,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,144289,--,--,--,--,--,14,--,0,1235, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),52215,6726,179753,8740,23548,3703,2587,5541,4514,6670,15338,6473, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),25270,21266,16322,12694,9113,7692,11008,33388,9346,12746,17230,36102, 
 投资所支付的现金(万元),146213,23095,29990,73321,24772,8086,4301,6183,16008,--,12000,1940, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),8618,69015,--,75513,--,--,--,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),180101,113376,46313,161527,33885,15778,15309,39571,25354,12746,29230,38042, 
 投资活动产生的现金流量净额(万元),-127886,-106650,133440,-152788,-10337,-12075,-12723,-34029,-20840,-6076,-13891,-31569, 
 吸收投资收到的现金(万元),300,--,1397595,1470,100,387554,--,0,257148,--,1078,89128, 
 其中：子公司吸收少数股东投资收到的现金(万元),300,--,191229,1470,100,300,--,--,--,--,1078,--, 
 取得借款收到的现金(万元),3630023,3124735,1323784,164113,77822,--,--,12000,--,--,0,--, 
 发行债券收到的现金(万元),1636804,4559621,4244613,4413134,1815000,180000,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),17920,63019,31360,27340,30411,27700,--,--,--,--,11150,--, 
 筹资活动现金流入小计(万元),5285047,7747374,6997351,4606057,1923333,595254,0,12000,257148,--,12228,89128, 
 偿还债务支付的现金(万元),5896764,6063855,3995595,2646192,727400,3515,4630,4030,2230,2230,3815,--, 
 分配股利、利润或偿付利息所支付的现金(万元),441034,334449,260302,139326,40871,32852,29679,42262,8223,27197,5656,1480, 
 其中：子公司支付给少数股东的股利、利润(万元),21732,25555,29450,12250,7840,5880,7350,8820,7840,7350,4900,--, 
 支付其他与筹资活动有关的现金(万元),30867,811,71100,--,--,--,--,--,--,--,0,--, 
 筹资活动现金流出小计(万元),6368665,6399115,4326997,2785518,768271,36367,34309,46292,10453,29427,9471,1480, 
 筹资活动产生的现金流量净额(万元),-1083618,1348259,2670354,1820539,1155063,558887,-34309,-34292,246696,-29427,2757,87648, 
 汇率变动对现金及现金等价物的影响(万元),10520,-18877,9506,3343,185,-5,-2,-57,-35,-2,-593,-80, 
 现金及现金等价物净增加额(万元),559719,-931815,-406781,1532215,1422658,79696,-90776,-1138592,198762,943890,-578517,1027769, 
 加:期初现金及现金等价物余额(万元),2668881,3600696,4007476,2475261,1052603,969826,1060602,2199194,2034478,1090588,1669105,641335, 
 期末现金及现金等价物余额(万元),3228601,2668881,3600696,4007476,2475261,1049522,969826,1060602,2233239,2034478,1090588,1669105, 
 净利润(万元),57539,263504,234364,449898,194587,78374,57389,54616,92290,127664,36944,210601, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),68971,33563,971,3779,2865,278,-268,-136,-299,2,6385,-425, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8142,6427,6323,5239,6314,5629,4961,5781,5565,5084,4595,2366, 
 无形资产摊销(万元),5062,3909,3366,2825,2126,1759,1370,1162,199,357,362,233, 
 长期待摊费用摊销(万元),5413,4181,2550,2289,1624,2029,1971,1399,1969,1606,1103,854, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-44,127,-130,5,71,35,-290,-1397,-33,68,-63,-71, 
 固定资产报废损失(万元),8,635,--,--,--,--,--,--,--,--,2,--, 
 公允价值变动损失(万元),107130,-16244,33060,-18161,-25680,26468,-19869,12284,6631,-20614,69062,-50238, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 财务费用(万元),312084,251330,147320,149774,40600,2623,320,526,412,492,596,521, 
 投资损失(万元),-51057,521,10562,46842,-3615,-2172,-2142,-3000,-4500,-5766,-11427,-9133, 
 递延所得税资产减少(万元),-50199,-7511,-18553,-25403,-6982,-11529,2916,-1501,-2098,-1683,-4628,4291, 
 递延所得税负债增加(万元),-1597,-1679,-778,2453,1031,-39,24,-344,-2180,3995,-16203,13136, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 经营性应收项目的减少(万元),1099131,-1587690,-811212,-493945,-1875968,-833937,-8684,-148898,-621,-47734,84271,-91447, 
 经营性应付项目的增加(万元),958511,37709,-1093591,1581110,2294355,631303,50518,-867586,175504,1126139,-823238,1038047, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 经营活动产生现金流量净额(万元),1760704,-2154547,-3220081,-138880,277748,-467111,-43742,-1070213,-27058,979394,-566789,971771, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 现金的期末余额(万元),3228601,2668881,3600696,4007476,2475261,1049522,969826,1060602,2233239,2034478,1090588,1669105, 
 现金的期初余额(万元),2668881,3600696,4007476,2475261,1052603,969826,1060602,2199194,2034478,1090588,1669105,641335, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),559719,-931815,-406781,1532215,1422658,79696,-90776,-1138592,198762,943890,-578517,1027769, 

