 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,2819767,-2333109,347879,-801781,--,--,--,0,--,42389,142185, 
 收取利息、手续费及佣金的现金(万元),2513362,2513659,2196713,3841355,1662587,1015807,782077,900340,994459,996108,687943,936118,194858, 
 拆入资金净增加额(万元),355598,302154,102418,-969907,1115000,-103000,215000,--,--,0,--,0,-90000, 
 回购业务资金净增加额(万元),3996946,--,--,643415,-631935,358813,492890,1103863,--,521150,77163,-16163,-58852, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到的其他与经营活动有关的现金(万元),1413107,926933,1544566,538510,133507,177201,82565,149463,97090,2947258,272408,3518037,1273447, 
 经营活动现金流入小计(万元),9514530,3895451,7968345,6546214,6660766,994315,1572532,2153666,1091549,4464516,1037514,4480380,1461637, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),405891,489377,595217,1026145,356130,196521,149376,147751,143743,123759,117114,219674,30849, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),665007,621289,660632,478881,319021,252116,231249,235783,256940,208769,156063,75821,39229, 
 支付的各项税费(万元),431959,416717,612510,413885,200936,144353,148083,179380,138911,165058,258456,53010,13894, 
 支付的其他与经营活动有关的现金(万元),2536272,2181544,2272495,1922894,1153066,240510,976277,2872540,1037706,256564,2223727,440479,152620, 
 经营活动现金流出小计(万元),10016086,9777111,12986113,4987914,5782371,2446273,2488217,3928789,2539212,989198,3376642,788985,236592, 
 经营活动产生的现金流量净额(万元),-501556,-5881660,-5017768,1558300,878395,-1451958,-915685,-1775123,-1447663,3475318,-2339128,3691395,1225045, 
 收回投资所收到的现金(万元),2988765,8635056,5925832,4029491,3422933,1113120,480952,362380,444031,310257,200776,31557,3041, 
 取得投资收益所收到的现金(万元),215521,147496,221287,182667,111193,78653,34892,16629,12569,9163,8505,6923,10726, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1101,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,13354,--,--,92,--,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,638,3154,5566,468,852,1271,2823,3635,279609,2324,67606,60629, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),3205387,8783191,6150273,4231078,3534594,1192626,517206,381832,460235,599028,211605,106087,74396, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),395845,182544,45243,33907,24837,32847,23030,36631,36884,24080,29379,33465,9483, 
 投资所支付的现金(万元),3486665,5036410,9262809,7589646,4360782,1103868,1131174,731353,587542,506160,287301,24449,6555, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,74697,--,204164,378404,--,--,--,--,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,144,--,--,--,--,--,--,--,0,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),3882510,5293795,9308053,7827717,4764022,1136716,1154203,767983,624426,530240,316680,57914,16039, 
 投资活动产生的现金流量净额(万元),-677123,3489395,-3157780,-3596639,-1229428,55910,-636998,-386151,-164191,68789,-105076,48173,58357, 
 吸收投资收到的现金(万元),1614,2831,127873,2952563,64656,66115,1135872,36836,4756,0,--,2663271,4406, 
 其中：子公司吸收少数股东投资收到的现金(万元),1614,2831,7873,344779,64656,66115,8040,36836,4756,0,--,2333,4406, 
 取得借款收到的现金(万元),5912699,4253541,3380122,2343134,1827577,217008,610558,--,184573,137376,--,0,--, 
 发行债券收到的现金(万元),11186544,10221155,10397305,18991460,6147591,2126496,--,--,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,15374,--,146910,--,--,0,--,12359,--, 
 筹资活动现金流入小计(万元),17100857,14477528,13905299,24287157,8055197,2409620,1893341,36836,189329,137376,--,2675630,4406, 
 偿还债务支付的现金(万元),14930167,12945008,9176079,13613539,3164138,500000,--,40159,--,93640,--,0,80000, 
 分配股利、利润或偿付利息所支付的现金(万元),1386171,1124121,1361917,867736,326623,136744,139516,135719,173659,87525,46638,10839,2353, 
 其中：子公司支付给少数股东的股利、利润(万元),53431,36398,28089,44835,15837,10756,13486,9491,9103,5050,5412,0,2353, 
 支付其他与筹资活动有关的现金(万元),23233,11076,31816,98091,7132,23757,4476,33238,115827,0,--,20000,4675, 
 筹资活动现金流出小计(万元),16339571,14080205,10569811,14579365,3497893,660501,143992,209116,289486,181165,46638,30839,87028, 
 筹资活动产生的现金流量净额(万元),761285,397322,3335488,9707792,4557304,1749119,1749349,-172280,-100158,-43788,-46638,2644791,-82622, 
 汇率变动对现金及现金等价物的影响(万元),107646,-156144,153059,85938,6852,-24301,1616,-16211,-8715,-459,-11352,-1447,-192, 
 现金及现金等价物净增加额(万元),-309747,-2151087,-4687001,7755391,4213122,328770,198282,-2349765,-1720726,3499859,-2502193,6382911,1200588, 
 加:期初现金及现金等价物余额(万元),10964229,13115316,17802317,10046926,5833804,5505035,5305397,7655162,9375889,5876029,8378223,1995311,794723, 
