 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),404633,379752,329124,396262,234648,164670,98465,92146,92281,71922,68737,97064, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2085,3192,1880,2100,1159,1278,609,1,694,2671,132,3, 
 收到的其他与经营活动有关的现金(万元),41657,44186,41946,61555,37586,19048,15384,13828,7285,9746,8039,9890, 
 经营活动现金流入小计(万元),448375,427131,372950,459917,273393,184997,114458,105975,100260,84338,76908,106957, 
 购买商品、接受劳务支付的现金(万元),218471,223027,226194,210702,157108,67544,45789,60414,54173,37556,31577,48929, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),100204,101147,80947,67045,53572,33703,26920,20232,16984,16749,15766,13468, 
 支付的各项税费(万元),22431,26622,27099,23083,17111,7936,5209,3548,3624,4369,6505,3111, 
 支付的其他与经营活动有关的现金(万元),44368,58742,71622,82892,54220,35671,25383,21792,15110,14984,17020,16611, 
 经营活动现金流出小计(万元),385475,409538,405862,383722,282010,144854,103301,105986,89891,73657,70867,82119, 
 经营活动产生的现金流量净额(万元),62901,17593,-32912,76195,-8618,40142,11157,-12,10369,10681,6041,24837, 
 收回投资所收到的现金(万元),435883,204615,436975,432574,419082,222110,73001,32500,--,--,--,--, 
 取得投资收益所收到的现金(万元),3376,14771,3442,1540,3100,1838,1114,599,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6635,1745,152,2221,45,28,14,757,72,3,10,2, 
 处置子公司及其他营业单位收到的现金净额(万元),1134,29187,--,--,238,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,1144,--,--,--,--,6727,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),447028,251462,440569,436335,422465,223975,80856,33856,72,3,10,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26076,27689,27341,23923,37453,34647,19202,4606,3318,3392,9281,13027, 
 投资所支付的现金(万元),445210,265180,414104,449924,468680,258220,74240,38316,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,11034,7283,6130,85273,51180,16646,5986,--,0,0,500, 
 支付的其他与投资活动有关的现金(万元),563,164,1000,--,--,--,6038,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),471849,304068,449728,479977,591406,344047,116127,48908,3318,3392,9281,13527, 
 投资活动产生的现金流量净额(万元),-24821,-52606,-9160,-43642,-168941,-120072,-35271,-15052,-3246,-3389,-9271,-13524, 
 吸收投资收到的现金(万元),16381,67875,31560,116118,600,500,--,--,314504,0,0,1200, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,5560,340,600,500,--,--,--,0,0,1200, 
 取得借款收到的现金(万元),71982,98100,62623,57978,80150,21262,1300,4876,21400,45200,34800,22100, 
 发行债券收到的现金(万元),--,20000,--,--,79888,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,60,8758,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),88363,186035,102941,174096,160638,21762,1300,4876,335904,45200,34800,23300, 
 偿还债务支付的现金(万元),130387,132588,3845,122045,9210,21621,5700,2759,46600,43800,30200,8700, 
 分配股利、利润或偿付利息所支付的现金(万元),22759,29260,44775,33316,11107,11609,20331,20443,6193,6674,10215,18105, 
 其中：子公司支付给少数股东的股利、利润(万元),1227,40,7522,4966,509,1158,--,--,--,343,117,0, 
