 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),345286,289088,117180,128692,118895,141971,86262,103147,74679,26181,7983,1275,15338, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),22625,10578,22046,20704,106150,75141,20316,11670,18836,9976,2148,2312,5050, 
 经营活动现金流入小计(万元),367911,299666,139226,149396,225045,217112,106578,114817,93515,36157,10131,3587,20388, 
 购买商品、接受劳务支付的现金(万元),50059,106960,28277,17371,98913,131975,134182,109963,95122,33142,11417,0,14569, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),21589,22534,13887,16322,9804,3305,2884,2096,1488,1106,834,61,175, 
 支付的各项税费(万元),114702,68001,30115,48222,53890,12805,4623,6823,3584,3906,1477,33,134, 
 支付的其他与经营活动有关的现金(万元),45820,54381,42223,58592,51306,20698,12817,13076,6121,16259,3667,337,1549, 
 经营活动现金流出小计(万元),232170,251876,114502,140506,213914,168783,154506,131957,106315,54413,17395,431,16427, 
 经营活动产生的现金流量净额(万元),135741,47790,24724,8889,11131,48329,-47928,-17140,-12800,-18255,-7263,3156,3961, 
