 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),194076,216545,366206,140606,86894,121997,142917,209465,338685,166176,5350,4683,8657, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,273,93,--,--,--,--,--,--,--,--,--,2, 
 收到的其他与经营活动有关的现金(万元),196161,195344,41878,67499,52736,155301,196726,164619,134521,160946,5419,6462,2378, 
 经营活动现金流入小计(万元),390237,412162,408177,208105,139630,277298,339643,374084,473206,327121,10770,11145,11037, 
 购买商品、接受劳务支付的现金(万元),84884,254667,221719,179904,138915,264511,194821,231946,393356,132347,3623,3780,7580, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),12001,7297,5317,5669,5715,6160,5037,5313,4984,3916,612,410,980, 
 支付的各项税费(万元),10505,33221,52044,61715,26783,50926,16868,33199,23884,11084,332,93,136, 
 支付的其他与经营活动有关的现金(万元),125047,185431,78738,40064,115802,123265,165040,125265,98322,142428,5674,2931,3755, 
 经营活动现金流出小计(万元),232438,480616,357819,287352,287214,444863,381766,395723,520547,289774,10241,7214,12451, 
 经营活动产生的现金流量净额(万元),157799,-68454,50359,-79247,-147584,-167565,-42122,-21640,-47340,37347,528,3931,-1414, 
 收回投资所收到的现金(万元),3540,69500,11560,222400,24500,--,10223,10192,723,--,54,268,--, 
 取得投资收益所收到的现金(万元),7057,26759,0,628,--,--,--,365,707,354,32,202,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),19,4021,4833,7228,2089,5061,3151,515,35444,0,0,14,124, 
 处置子公司及其他营业单位收到的现金净额(万元),--,105760,--,--,5066,5659,3821,3245,--,--,--,1607,1245, 
 收到的其他与投资活动有关的现金(万元),--,30913,250,--,--,--,--,--,--,--,6729,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),10617,236953,16644,230256,31655,10719,17195,14317,36875,355,6815,2090,1370, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),42751,20486,144,241,165,358,174,18396,583,574,6580,834,190, 
 投资所支付的现金(万元),--,46411,27878,241815,24800,480,3734,2036,5439,11729,54,1594,5, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,80363,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,250,--,--,34,1335,--,150,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),42751,147259,28272,242056,24965,872,5242,20432,6172,12303,6634,2429,195, 
 投资活动产生的现金流量净额(万元),-32134,89693,-11628,-11799,6689,9847,11952,-6116,30702,-11948,181,-338,1175, 
 吸收投资收到的现金(万元),--,7080,0,171153,--,--,--,2000,3660,1260,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,7080,0,4753,--,--,--,2000,3660,1260,--,--,--, 
 取得借款收到的现金(万元),393093,296490,716558,439470,628820,633478,285059,159980,258110,149850,665,870,700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),140105,156024,68810,80000,72557,98000,--,--,--,--,--,2859,-2886, 
 筹资活动现金流入小计(万元),533198,459594,785368,690623,701377,731478,285059,161980,261770,151110,665,3729,-2186, 
 偿还债务支付的现金(万元),469433,326171,635496,372428,519710,315002,200215,160294,168295,112655,4541,1006,727, 
 分配股利、利润或偿付利息所支付的现金(万元),55056,63125,81401,78176,66020,41089,22692,22263,24610,13750,32,87,349, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),172155,119002,90998,109890,135637,145158,6633,896,1635,15,--,2884,--, 
 筹资活动现金流出小计(万元),696644,508298,807894,560494,721367,501250,229540,183453,194541,126420,4573,3977,1076, 
 筹资活动产生的现金流量净额(万元),-163446,-48704,-22526,130129,-19990,230228,55519,-21473,67229,24690,-3908,-248,-3262, 
 汇率变动对现金及现金等价物的影响(万元),0,-0,0,-7,--,--,--,--,--,--,-0,-0,-0, 
 现金及现金等价物净增加额(万元),-37781,-27465,16204,39076,-160885,72510,25349,-49228,50591,50088,-3199,3344,-3501, 
