 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),56404,43658,37907,32114,35696,34252,30194,38849,28878,30145,31942,17999,11572, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,30,42,--,--,--,136,32,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),21221,15418,7327,7102,6200,4906,1004,1515,996,2359,1625,1059,328, 
 经营活动现金流入小计(万元),77626,59107,45276,39216,41895,39158,31334,40396,29874,32504,33566,19058,11900, 
 购买商品、接受劳务支付的现金(万元),33705,26578,22257,18986,16202,23889,26609,25408,20365,19136,20497,12571,7702, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),11280,8224,6517,6391,6256,6304,6108,3788,2114,1629,1899,872,435, 
 支付的各项税费(万元),5447,3007,5021,3358,3257,3385,3887,3253,3200,3368,3340,2488,545, 
 支付的其他与经营活动有关的现金(万元),27108,25361,11229,10042,10340,9953,7143,4841,3140,3018,2303,2201,1119, 
 经营活动现金流出小计(万元),77540,63171,45023,38777,36055,43530,43747,37289,28819,27152,28039,18133,9800, 
 经营活动产生的现金流量净额(万元),85,-4064,253,440,5841,-4373,-12413,3108,1055,5352,5528,925,2100, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),540,675,675,675,689,15,17,17,24,21,9,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,--,492,3,--,1,22,18,5,12,14,1,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,755,4035,202,94,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),542,675,1167,678,689,16,794,4069,232,127,23,1,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6237,1593,1292,1755,6615,3751,4790,7974,14332,2949,5240,2699,1712, 
 投资所支付的现金(万元),206,--,1200,3000,--,9000,166,7185,--,900,0,0,200, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,8658,--,--,--,--,2038,5777,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),101,--,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
