 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),57768,32107,29932,30511,27970,23006,21220,16163, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),68,91,85,70,128,14,--,--, 
 收到的其他与经营活动有关的现金(万元),1941,1323,778,984,515,405,764,155, 
 经营活动现金流入小计(万元),59777,33520,30795,31565,28613,23425,21984,16318, 
 购买商品、接受劳务支付的现金(万元),16037,11264,6945,8547,6999,8252,8317,6815, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6243,5495,4712,4433,3954,3163,3037,2560, 
 支付的各项税费(万元),7251,3785,3819,4534,3887,2791,1986,1703, 
 支付的其他与经营活动有关的现金(万元),16816,6300,5811,5857,5361,4401,4848,4236, 
 经营活动现金流出小计(万元),46347,26845,21287,23371,20202,18606,18188,15314, 
 经营活动产生的现金流量净额(万元),13430,6675,9508,8194,8411,4819,3796,1004, 
 收回投资所收到的现金(万元),--,--,--,--,--,10,318,296, 
 取得投资收益所收到的现金(万元),220,191,146,330,190,300,0,91, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12,17,7,9,26,23,--,15, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),27589,185,85,30,133,--,15,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),27822,393,238,369,349,332,333,403, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27152,3799,2163,1679,2501,2357,1805,1378, 
 投资所支付的现金(万元),--,--,--,--,--,1000,65,70, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,27085,--,--,--,--,2,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),27152,30884,2163,1679,2501,3357,1873,1448, 
 投资活动产生的现金流量净额(万元),670,-30491,-1925,-1310,-2152,-3025,-1540,-1046, 
 吸收投资收到的现金(万元),--,29979,--,--,--,--,4995,3000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,6980,17780,7370,12090,11365,11597, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,106,150,--,--,220,200,80, 
 筹资活动现金流入小计(万元),0,30085,7130,17780,7370,12310,16560,14677, 
 偿还债务支付的现金(万元),770,1200,8280,17380,12420,14375,12059,11476, 
 分配股利、利润或偿付利息所支付的现金(万元),3590,3535,4869,4655,1962,3710,1421,1189, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1959,--,150,--,--,220,200, 
 筹资活动现金流出小计(万元),4360,6694,13149,22185,14382,18085,13700,12866, 
 筹资活动产生的现金流量净额(万元),-4360,23391,-6019,-4405,-7012,-5775,2860,1812, 
 汇率变动对现金及现金等价物的影响(万元),52,-26,-3,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),9791,-450,1560,2480,-753,-3981,5116,1770, 
 加:期初现金及现金等价物余额(万元),7371,7822,6261,3781,4534,8516,3400,1630, 
 期末现金及现金等价物余额(万元),17163,7371,7822,6261,3781,4534,8516,3400, 
 净利润(万元),9740,6924,6817,5771,5385,3650,2930,1335, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),216,283,237,719,689,179,81,141, 
