 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),205543,164964,145323,143764,166638,184439,200510,193862,189484,179095,240367,163165,138756, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),1396,348,211,238,270,312,381,641,476,102,263,488,609, 
 收到的其他与经营活动有关的现金(万元),957,842,1184,1581,1087,301,429,668,105,332,597,348,356, 
 经营活动现金流入小计(万元),207895,166155,146718,145583,167996,185051,201321,195171,190065,179529,241228,164001,139721, 
 购买商品、接受劳务支付的现金(万元),156323,121087,97929,88132,114255,144056,155584,172124,161034,147318,207651,143344,114109, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),25894,23949,23842,21908,22457,17308,14966,12833,12765,11716,10427,8898,7934, 
 支付的各项税费(万元),8460,8095,8949,9443,11003,9532,9041,6126,6894,8195,8127,6775,5486, 
 支付的其他与经营活动有关的现金(万元),12374,10498,10704,11736,13156,11367,10039,10375,9463,7603,6521,5665,5520, 
 经营活动现金流出小计(万元),203051,163629,141424,131219,160871,182261,189630,201458,190155,174833,232725,164683,133048, 
