 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1480615,821283,1322913,960347,526301,593355,545906,313328,542543,468798,301017,209520,252607, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),715,7253,--,--,--,--,--,--,8105,4064,4806,4816,3849, 
 收到的其他与经营活动有关的现金(万元),98341,126287,25342,17974,30821,23129,15154,8305,23586,14835,9737,44035,35588, 
 经营活动现金流入小计(万元),1579671,954822,1348255,978321,557122,616484,561060,321633,574233,487697,315560,258371,292044, 
 购买商品、接受劳务支付的现金(万元),397063,141396,223046,321131,400228,488693,253354,371189,958641,398638,165303,326070,198940, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),81172,35353,31786,30694,27688,22158,16813,16293,13913,12766,11895,13482,13892, 
 支付的各项税费(万元),152483,220081,163861,95903,90114,115568,102090,60270,71035,55111,64092,38105,60572, 
 支付的其他与经营活动有关的现金(万元),93513,31135,30952,37806,51593,43697,24452,28617,44598,17446,39368,16926,44231, 
