 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),92758,64386,96315,85556,92385,72675,65932,60972, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,2,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),532,457,593,432,350,819,1950,7535, 
 经营活动现金流入小计(万元),93290,64843,96910,85987,92735,73494,67882,68507, 
 购买商品、接受劳务支付的现金(万元),50931,39757,56551,55671,57181,45988,41231,39075, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14528,12605,11147,9789,8927,6460,4866,3303, 
 支付的各项税费(万元),10737,7499,7634,6560,5611,4752,4355,8589, 
 支付的其他与经营活动有关的现金(万元),8958,6668,10784,7646,8554,6509,4809,6362, 
 经营活动现金流出小计(万元),85154,66529,86116,79667,80274,63710,55261,57328, 
 经营活动产生的现金流量净额(万元),8135,-1686,10794,6321,12461,9785,12621,11179, 
 收回投资所收到的现金(万元),6500,15500,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),79,244,--,--,--,--,--,--, 
