 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),4413025,4068872,3998307,3758505,3520737,3966767,3751034,3292518,2483969,1749003,1517138,1037551, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),3474,5131,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),32,126,138,352,542,287,1,331,88,37,215,0, 
 收到的其他与经营活动有关的现金(万元),861754,539697,303181,263496,207092,227880,69133,77781,126560,72173,46783,96439, 
 经营活动现金流入小计(万元),5278285,4613827,4301625,4022353,3728371,4194933,3820168,3370631,2610617,1821213,1564136,1133990, 
 购买商品、接受劳务支付的现金(万元),4183229,3703693,3713520,3401349,3144754,3779322,3347553,2941411,2249199,1613160,1421410,1005810, 
 客户贷款及垫款净增加额(万元),7259,-4968,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,304,--,--,--,--,--,--,--,0,0,0, 
