 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),58666,47431,31292,34230,31533,24384,21241,15626, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),885,478,52,41,24,45,34,50, 
 收到的其他与经营活动有关的现金(万元),1590,1267,4419,121,2197,428,622,987, 
 经营活动现金流入小计(万元),61141,49176,35763,34391,33754,24857,21897,16663, 
 购买商品、接受劳务支付的现金(万元),32080,31000,21568,26919,21947,14718,12487,9058, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),13530,9637,6035,5192,4555,3685,2836,1850, 
 支付的各项税费(万元),6564,5086,3403,3450,2663,2568,1771,1569, 
 支付的其他与经营活动有关的现金(万元),7531,5619,7070,2189,2146,2281,2247,2851, 
 经营活动现金流出小计(万元),59705,51342,38076,37750,31312,23251,19341,15328, 
 经营活动产生的现金流量净额(万元),1435,-2166,-2313,-3359,2442,1606,2556,1336, 
 收回投资所收到的现金(万元),41900,26905,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),120,137,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,13,20,--,16,2,--,538, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,600,500,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),42020,27055,20,0,16,602,500,538, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8914,2447,1783,8438,1515,2024,6313,2017, 
 投资所支付的现金(万元),39000,23200,2900,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2093,12532,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,500,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),50006,38180,4683,8438,1515,2524,6313,2017, 
 投资活动产生的现金流量净额(万元),-7986,-11125,-4663,-8438,-1499,-1923,-5813,-1479, 
 吸收投资收到的现金(万元),--,29877,--,25693,--,--,--,5800, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),7704,1968,--,1500,9118,3670,1900,300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1714,142,489,49,185,--,--,1684, 
 筹资活动现金流入小计(万元),9418,31987,489,27242,9302,3670,1900,7784, 
 偿还债务支付的现金(万元),2808,660,--,6350,6968,2870,300,--, 
 分配股利、利润或偿付利息所支付的现金(万元),1200,1068,1080,160,417,166,13,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3505,2229,108,1117,--,106,1043,500, 
 筹资活动现金流出小计(万元),7514,3957,1188,7627,7385,3142,1356,500, 
 筹资活动产生的现金流量净额(万元),1904,28030,-699,19614,1917,528,544,7284, 
 汇率变动对现金及现金等价物的影响(万元),66,-22,1,-0,-0,-0,0,--, 
 现金及现金等价物净增加额(万元),-4581,14718,-7674,7818,2860,211,-2713,7141, 
 加:期初现金及现金等价物余额(万元),24040,9322,16996,9178,6318,6107,8820,1679, 
 期末现金及现金等价物余额(万元),19459,24040,9322,16996,9178,6318,6107,8820, 
 净利润(万元),10390,8893,5374,5359,5208,4871,4513,3877, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1248,347,756,400,292,160,203,93, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1231,1032,774,476,436,408,338,255, 
 无形资产摊销(万元),279,188,81,70,64,60,40,--, 
 长期待摊费用摊销(万元),236,174,97,5,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5,-2,-9,2,1,--,5, 
 固定资产报废损失(万元),2,0,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-10,-47,-20,38,141,-1,3,52, 
 投资损失(万元),-357,-271,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-190,-40,-122,-120,-60,-38,-32,-20, 
