 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),315259,323772,288449,294433,256295,256252,274781,265870,232940,183071,173477,122859, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),26570,25248,26554,29214,21826,19621,19489,18833,16375,11478,8230,4394, 
 收到的其他与经营活动有关的现金(万元),8047,3053,3037,5406,2701,1237,1105,733,492,346,585,1886, 
 经营活动现金流入小计(万元),349876,352072,318040,329053,280821,277109,295375,285436,249807,194895,182292,129140, 
 购买商品、接受劳务支付的现金(万元),211579,209554,183597,188021,173246,164791,191151,190139,187848,127268,147925,89460, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),53771,50442,56212,56119,50999,45222,41901,42211,33282,21348,21913,13946, 
 支付的各项税费(万元),12449,17843,15703,24331,23447,10130,7854,7015,5481,4687,3543,572, 
 支付的其他与经营活动有关的现金(万元),5592,5900,5644,3889,4646,3414,3416,4638,4238,2279,2512,1584, 
 经营活动现金流出小计(万元),283390,283740,261156,272359,252338,223557,244322,244003,230849,155581,175892,105562, 
 经营活动产生的现金流量净额(万元),66486,68332,56884,56694,28484,53552,51053,41433,18958,39314,6400,23578, 
 收回投资所收到的现金(万元),222362,104,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),3133,249,141,617,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),316,251,223,241,57,87,49,2,68,81,1,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,87,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),225810,604,364,945,57,87,49,2,68,81,1,10, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15840,21195,13222,10858,9015,4655,6806,12204,22004,8871,14085,20294, 
 投资所支付的现金(万元),266337,46812,7428,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,3777,3809,4590, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,56,--,47,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),282177,68006,20650,10858,9015,4655,6806,12260,22004,12696,17894,24884, 
 投资活动产生的现金流量净额(万元),-56367,-67403,-20286,-9913,-8958,-4568,-6757,-12258,-21936,-12615,-17893,-24875, 
 吸收投资收到的现金(万元),142,1613,10389,--,132041,--,--,--,--,--,--,3400, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,3146,23170,57164,35144,71695,24462, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),2137,2843,1959,3363,1039,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),2280,4455,12348,3363,133079,0,3146,23170,57164,35144,71695,27862, 
 偿还债务支付的现金(万元),--,--,--,--,--,10245,21322,35181,40564,43489,61010,--, 
 分配股利、利润或偿付利息所支付的现金(万元),85344,74653,22005,8313,2934,21,462,699,817,661,1430,194, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1848,412,107,--,544,--,--,--,--,4684,1620,30830, 
 筹资活动现金流出小计(万元),87191,75065,22112,8313,3478,10265,21784,35880,41381,48834,64060,31025, 
 筹资活动产生的现金流量净额(万元),-84911,-70610,-9765,-4950,129601,-10265,-18638,-12710,15783,-13690,7635,-3162, 
 汇率变动对现金及现金等价物的影响(万元),-1788,-10249,10127,4479,377,-2385,-335,-1423,-952,-47,-845,-251, 
 现金及现金等价物净增加额(万元),-76580,-79930,36960,46310,149504,36334,25323,15042,11853,12963,-4703,-4710, 
 加:期初现金及现金等价物余额(万元),260262,340192,303232,256922,107418,71084,45761,30719,18866,5903,10606,15317, 
 期末现金及现金等价物余额(万元),183682,260262,340192,303232,256922,107418,71084,45761,30719,18866,5903,10606, 
 净利润(万元),65401,55306,58843,46734,36096,32165,32844,29052,--,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),620,-197,518,296,-249,381,-193,544,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11373,10854,10803,10933,10314,10318,10016,9977,--,--,--,--, 
 无形资产摊销(万元),23,23,23,23,23,23,23,23,--,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,383,48,-7,2,-3,2,--,--,--,--, 
 固定资产报废损失(万元),568,396,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-492,906,-253,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),204,8405,-12085,-7842,--,21,452,689,--,--,--,--, 
 投资损失(万元),-746,-241,-192,-617,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),120,-179,-296,435,-84,-807,-52,-35,--,--,--,--, 
 递延所得税负债增加(万元),-13,-51,61,10,-29,46,-2,-3,--,--,--,--, 
 存货的减少(万元),1148,-1472,-3174,4156,-6225,1366,7002,5706,--,--,--,--, 
