 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),70285,76427,58459,77755,71487,50967,52183,33562,29738,26995,24076,5592, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,72,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),80676,41102,26714,12609,3642,2876,2976,2127,1658,1168,906,1324, 
 经营活动现金流入小计(万元),150961,117529,85173,90364,75202,53843,55159,35688,31395,28163,24982,6916, 
 购买商品、接受劳务支付的现金(万元),54243,64746,59618,61686,80911,48853,45195,35388,31846,27807,21121,3677, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),7593,9713,8205,7938,6022,4508,3324,1916,1319,786,461,334, 
 支付的各项税费(万元),759,1272,579,949,921,414,315,66,52,55,44,35, 
 支付的其他与经营活动有关的现金(万元),14166,33703,43727,12514,4010,3452,3744,485,389,713,986,616, 
 经营活动现金流出小计(万元),76761,109434,112130,83086,91864,57226,52578,37855,33607,29361,22612,4662, 
 经营活动产生的现金流量净额(万元),74199,8095,-26957,7278,-16662,-3383,2581,-2166,-2211,-1198,2370,2254, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,28,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11286,796,304,--,42,105,769,34,17,55,2,0, 
