 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),74356,90011,82490,86880,100477,101668,115601,124219,99311,62465,87764,104200,95833, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),4,--,132,58,35,52,93,13,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),9621,10300,6049,6805,9910,7579,1493,1519,1306,1014,429,2308,347, 
 经营活动现金流入小计(万元),83980,100312,88670,93743,110423,109300,117186,125751,100617,63480,88193,106507,96181, 
 购买商品、接受劳务支付的现金(万元),74209,84076,69513,81061,99962,94808,106833,112585,92720,54724,73753,100903,88815, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3490,3735,3501,3424,3386,3375,3327,3432,3113,2569,2821,2337,2147, 
 支付的各项税费(万元),1099,1328,1320,1099,1518,1055,1424,1703,1584,1802,1533,1205,2050, 
 支付的其他与经营活动有关的现金(万元),8209,10601,11474,14572,7566,10837,8321,2383,2284,1872,1988,1316,2568, 
 经营活动现金流出小计(万元),87008,99740,85807,100157,112432,110075,119905,120102,99701,60967,80095,105762,95580, 
 经营活动产生的现金流量净额(万元),-3028,571,2863,-6413,-2009,-775,-2719,5649,916,2512,8098,746,601, 
 收回投资所收到的现金(万元),--,--,--,--,1451,--,1092,--,455,201,269,53,178, 
 取得投资收益所收到的现金(万元),--,69,151,79,166,199,290,142,109,75,191,139,30, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),504,7264,9590,6,8064,287,2006,6612,2401,2,6,19,5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),14260,3000,4230,--,--,--,--,163,103,63,59,57,45, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),14764,10333,13972,85,9682,485,3389,6917,3067,341,525,268,258, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),98,253,775,856,1560,3183,4374,2032,461,163,469,804,532, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,486,250,300,300,111, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),10,--,3000,4230,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),108,253,3775,5086,1560,3183,4374,2032,947,413,769,1104,642, 
 投资活动产生的现金流量净额(万元),14656,10080,10196,-5001,8121,-2698,-985,4886,2120,-71,-245,-836,-384, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),18397,26190,54230,41800,50570,42058,37350,42150,50300,47935,57100,48235,48050, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3130,1000,17100,500,4300,8319,--,500,8875,6426,--,--,--, 
 筹资活动现金流入小计(万元),21527,27190,71330,42300,54870,50377,37350,42650,59175,54361,57100,48235,48050, 
 偿还债务支付的现金(万元),20390,40930,56300,38820,46350,42108,38350,43100,49200,51470,57100,44585,44850, 
 分配股利、利润或偿付利息所支付的现金(万元),1341,1922,2108,2310,2356,2331,2415,2159,1840,2057,3244,2592,2340, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),4000,--,17100,500,4313,8306,--,--,8700,3500,--,--,145, 
 筹资活动现金流出小计(万元),25731,42852,75508,41630,53020,52744,40765,45259,59740,57027,60344,47177,47335, 
 筹资活动产生的现金流量净额(万元),-4204,-15662,-4178,670,1850,-2367,-3415,-2609,-564,-2666,-3244,1058,715, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),7424,-5011,8881,-10744,7962,-5841,-7120,7926,2472,-225,4609,967,932, 
