 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),74411,51743,37575,37568,35896,46437,42304,26440,28040,21645,9927, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),527,595,220,126,207,46,42,202,168,65,78, 
 收到的其他与经营活动有关的现金(万元),4928,5296,4477,3525,6198,7810,4836,1340,1439,2494,686, 
 经营活动现金流入小计(万元),79866,57634,42271,41220,42301,54293,47183,27982,29647,24204,10691, 
 购买商品、接受劳务支付的现金(万元),39620,37848,27309,26499,31763,32951,25456,14669,20106,15532,4307, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8600,6305,4761,4007,2988,2755,2282,1609,1181,956,526, 
 支付的各项税费(万元),3836,6142,3085,2726,3177,5350,1766,2076,2403,347,398, 
 支付的其他与经营活动有关的现金(万元),12842,7346,7271,7035,9333,6614,10251,5560,3621,5307,3316, 
 经营活动现金流出小计(万元),64898,57641,42426,40267,47260,47670,39755,23914,27312,22142,8547, 
 经营活动产生的现金流量净额(万元),14968,-7,-155,952,-4960,6623,7428,4069,2336,2061,2143, 
 收回投资所收到的现金(万元),0,14000,--,--,--,--,--,--,506,24,--, 
 取得投资收益所收到的现金(万元),267,529,124,--,--,--,--,--,--,11,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),47,7,12,--,--,46,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),0,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),313,14535,136,0,0,46,0,0,506,35,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3726,5660,3393,3505,1924,791,2157,2193,126,154,189, 
 投资所支付的现金(万元),6013,3473,20000,--,--,--,--,--,--,24,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),0,--,--,--,--,--,--,--,1225,--,--, 
 支付的其他与投资活动有关的现金(万元),0,92,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),9739,9225,23393,3505,1924,791,2157,2193,1351,178,189, 
 投资活动产生的现金流量净额(万元),-9426,5311,-23257,-3505,-1924,-745,-2157,-2193,-845,-143,-189, 
 吸收投资收到的现金(万元),0,5093,31916,--,--,--,3073,--,4043,200,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,113,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),0,--,--,5000,3796,--,--,--,--,--,--, 
 发行债券收到的现金(万元),0,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),0,--,--,--,500,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,5093,31916,5000,4296,0,3073,0,4043,200,0, 
 偿还债务支付的现金(万元),4000,1000,--,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),4755,5282,261,3179,2520,1260,1200,--,1500,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),0,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),0,--,842,--,--,--,500,203,--,--,--, 
 筹资活动现金流出小计(万元),8755,6282,1103,3179,2520,1260,1700,203,1500,0,0, 
 筹资活动产生的现金流量净额(万元),-8755,-1189,30812,1821,1776,-1260,1373,-203,2543,200,0, 
 汇率变动对现金及现金等价物的影响(万元),26,-23,38,-166,-71,7,72,-110,-25,-11,-32, 
 现金及现金等价物净增加额(万元),-3186,4092,7438,-897,-5179,4625,6717,1562,4009,2107,1923, 
 加:期初现金及现金等价物余额(万元),28948,24856,17418,18315,23494,18869,12153,10590,6587,4480,2557, 
 期末现金及现金等价物余额(万元),25762,28948,24856,17418,18315,23494,18869,12153,10596,6587,4480, 
 净利润(万元),1737,9284,5464,6230,7383,5874,--,--,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-355,505,729,787,662,231,--,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),534,312,330,314,299,262,--,--,--,--,--, 
 无形资产摊销(万元),151,215,222,249,242,192,--,--,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-11,--,--,0,6,-29,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,9,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,23,-38,281,87,-7,--,--,--,--,--, 
 投资损失(万元),--,-680,-124,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-122,-502,-171,-319,-151,-96,--,--,--,--,--, 
 递延所得税负债增加(万元),32,6,5,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-9920,-6571,3602,1585,15164,-15138,--,--,--,--,--, 
 经营性应收项目的减少(万元),-3393,-8770,-9406,1240,-21232,-7411,--,--,--,--,--, 
 经营性应付项目的增加(万元),27549,6203,-912,-9388,-8658,20941,--,--,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-1234,-30,136,-29,1239,1803,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),14968,-7,-155,952,-4960,6623,--,--,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),25762,28948,24856,17418,18315,23494,18869,12153,10596,6587,4480, 
 现金的期初余额(万元),28948,24856,17418,18315,23494,18869,12153,10590,6587,4480,2557, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3186,4092,7438,-897,-5179,4625,6717,1562,4009,2107,1923, 

