 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),73456,85980,73593,53304,66180,69002,55741,77946,94583,82621,62700,46516,32567, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2504,2147,640,1847,2210,2376,3804,2320,2043,439,1478,1220,596, 
 收到的其他与经营活动有关的现金(万元),6777,1677,668,1199,2572,3190,5094,1095,1466,182,1579,658,494, 
 经营活动现金流入小计(万元),82737,89803,74901,56349,70962,74568,64639,81361,98091,83242,65758,48393,33657, 
 购买商品、接受劳务支付的现金(万元),46617,62396,32321,24942,43805,55800,41088,61699,96290,55318,52743,33449,27933, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),22020,20295,13608,10754,10222,9844,8654,7737,6134,4128,3622,3393,2237, 
 支付的各项税费(万元),6331,5856,5163,3294,3879,2613,5939,4937,2136,2859,2586,2660,683, 
 支付的其他与经营活动有关的现金(万元),7176,6349,6569,6189,5531,5864,5733,4819,4492,4310,5196,994,476, 
 经营活动现金流出小计(万元),82144,94896,57660,45179,63436,74121,61414,79192,109051,66615,64148,40496,31329, 
 经营活动产生的现金流量净额(万元),593,-5093,17241,11170,7526,447,3225,2169,-10960,16627,1609,7897,2329, 
 收回投资所收到的现金(万元),--,--,--,3500,--,--,--,59,--,--,23,--,--, 
 取得投资收益所收到的现金(万元),32,157,280,313,497,712,--,34,0,2,2,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,637,152,5,6,--,--,13,--,3,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
