 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),118718,100057,98950,80649,65058,63055,57200,58384,36827,25974,24711,14536, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),28,59,138,90,96,108,194,179,29,0,369,0, 
 收到的其他与经营活动有关的现金(万元),3957,6610,4650,3984,9012,5896,6876,3702,3950,1674,3878,2520, 
 经营活动现金流入小计(万元),122703,106725,103738,84723,74166,69060,64270,62265,40806,27649,28959,17056, 
 购买商品、接受劳务支付的现金(万元),48158,41144,36469,23714,20791,23423,23717,23641,9929,6605,5911,6435, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),19252,15880,14193,11800,11564,10716,8780,6700,3515,2262,2107,1241, 
 支付的各项税费(万元),8385,8198,8225,5492,6310,7722,6246,5282,4125,2824,3432,1215, 
 支付的其他与经营活动有关的现金(万元),29419,30747,24084,21190,22663,18331,16535,17613,11955,9498,10702,6250, 
 经营活动现金流出小计(万元),105215,95968,82971,62197,61328,60192,55278,53236,29524,21190,22152,15141, 
 经营活动产生的现金流量净额(万元),17488,10757,20767,22527,12837,8868,8992,9029,11282,6459,6807,1915, 
 收回投资所收到的现金(万元),166953,171320,54893,48866,--,--,--,--,--,0,0,1740, 
 取得投资收益所收到的现金(万元),1788,1600,538,591,33,43,4,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,52,28,7,9,10,--,0,0,4,8,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,0,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,0,10000,--,--,--,--,0,2,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),168748,172972,55459,49463,10041,53,4,0,0,4,9,1752, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11245,10887,12813,15110,18311,25160,16737,18482,4779,3134,1966,1699, 
 投资所支付的现金(万元),171999,167917,87644,80112,2000,0,8007,1598,4891,452,3272,1740, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,9469,--,0,998,251,2458,0,0,0, 
 支付的其他与投资活动有关的现金(万元),45,--,--,0,--,10303,--,4,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),183289,178804,100457,104691,20311,35463,25742,20335,12128,3586,5238,3439, 
 投资活动产生的现金流量净额(万元),-14541,-5832,-44998,-55228,-10269,-35410,-25738,-20335,-12128,-3582,-5229,-1687, 
 吸收投资收到的现金(万元),--,1680,24465,542,2222,2526,2210,--,106471,0,5565,1080, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1680,2247,542,130,560,2210,--,--,0,245,0, 
 取得借款收到的现金(万元),38356,43895,36370,13980,2750,3100,3900,2300,6400,3500,1000,700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1400,1880,2599,1156,--,--,90,--,--,0,0,0, 
 筹资活动现金流入小计(万元),39756,47455,63434,15678,4972,5626,6200,2300,112871,3500,6565,1780, 
 偿还债务支付的现金(万元),40835,30560,24594,4100,3050,3100,4300,8700,3500,1000,1098,0, 
 分配股利、利润或偿付利息所支付的现金(万元),9021,7714,7161,4429,4052,5035,4718,10523,2148,5020,309,85, 
 其中：子公司支付给少数股东的股利、利润(万元),993,204,161,81,--,--,--,2887,2021,0,287,50, 
 支付其他与筹资活动有关的现金(万元),2493,1489,2214,2380,590,178,32,402,--,0,0,0, 
 筹资活动现金流出小计(万元),52349,39763,33969,10909,7693,8313,9050,19625,5648,6020,1407,85, 
 筹资活动产生的现金流量净额(万元),-12593,7692,29465,4769,-2720,-2687,-2850,-17325,107223,-2520,5158,1695, 
 汇率变动对现金及现金等价物的影响(万元),-0,--,0,0,-0,-1,-1,1,-1,-0,-1,0, 
 现金及现金等价物净增加额(万元),-9646,12617,5233,-27932,-153,-29230,-19597,-28630,106376,357,6736,1922, 
 加:期初现金及现金等价物余额(万元),30683,18067,12833,40765,40756,69986,89583,118213,11837,11480,4745,2823, 
 期末现金及现金等价物余额(万元),21037,30683,18067,12833,40603,40756,69986,89583,118213,11837,11480,4745, 
 净利润(万元),14104,12476,15330,12248,2887,15323,15161,12818,10042,8833,6567,5529, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1822,2534,1671,885,273,1055,555,411,171,179,112,100, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6937,6862,5724,3526,2911,2652,2320,1774,789,696,434,301, 
 无形资产摊销(万元),2238,2186,1995,1481,1162,756,512,395,216,137,99,57, 
 长期待摊费用摊销(万元),109,97,102,24,17,16,4,--,49,0,4,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,189,18,9,-3,-11,1,5,93,-10,-6, 
 固定资产报废损失(万元),53,19,16,0,4,0,1,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),1726,1512,1009,479,191,228,268,246,179,25,22,37, 
 投资损失(万元),-1344,-1574,-715,-389,8,34,-112,-125,125,2,-28,0, 
 递延所得税资产减少(万元),-929,-509,-467,-255,-813,-205,116,-294,60,-113,-18,-8, 
 递延所得税负债增加(万元),654,24,311,90,6,-3,-12,1,16,0,0,0, 
 存货的减少(万元),-2157,-1788,-3715,-392,-2889,1168,-901,-4693,-2774,-1331,-520,900, 
 经营性应收项目的减少(万元),-12453,333,-12561,-917,9024,-15960,-14644,-5183,646,-2961,-1577,-860, 
 经营性应付项目的增加(万元),6702,-11502,11810,5726,597,3438,4518,3661,1759,900,1723,-4138, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),25,87,68,5,-549,369,1216,17,--,0,0,0, 
 经营活动产生现金流量净额(万元),17488,10757,20767,22527,12837,8868,8992,9029,11282,6459,6807,1915, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),21037,30683,18067,12833,40603,40756,69986,89583,118213,11837,11480,4745, 
 现金的期初余额(万元),30683,18067,12833,40765,40756,69986,89583,118213,11837,11480,4745,2823, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-9646,12617,5233,-27932,-153,-29230,-19597,-28630,106376,357,6736,1922, 

