 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),92500,73018,58617,48265,39306,25793,18804,12842, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),6472,4579,5438,3219,3119,2696,2443,2024, 
 经营活动现金流入小计(万元),98973,77597,64055,51484,42425,28490,21247,14866, 
 购买商品、接受劳务支付的现金(万元),56429,41929,29462,21771,19483,14703,8129,4115, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),15506,12588,9078,6445,4954,3615,2652,990, 
 支付的各项税费(万元),425,467,347,253,276,187,65,9, 
 支付的其他与经营活动有关的现金(万元),3433,1878,1828,2071,681,682,945,450, 
 经营活动现金流出小计(万元),75794,56863,40716,30540,25394,19187,11792,5564, 
 经营活动产生的现金流量净额(万元),23179,20734,23339,20943,17031,9303,9456,9301, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,111,--, 
 取得投资收益所收到的现金(万元),3846,3716,1384,268,--,1,1,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),24,--,43,0,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),402500,417200,163800,25515,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),406370,420916,165227,25783,0,1,111,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),65166,50215,47965,18567,19124,17174,23302,12647, 
 投资所支付的现金(万元),--,2000,--,--,--,--,--,100, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,4081,--,--,--,--, 
