 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),501781,411660,349352,314573,264230,214183,171899,139710, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,102, 
 收到的其他与经营活动有关的现金(万元),6251,4051,2422,2796,1472,1759,1142,703, 
 经营活动现金流入小计(万元),508032,415711,351775,317369,265701,215942,173041,140515, 
 购买商品、接受劳务支付的现金(万元),336658,261951,226134,185862,158563,141568,103438,100817, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),62482,51508,44598,39344,30616,23785,16717,13146, 
 支付的各项税费(万元),30494,27436,24151,22942,18988,14657,13558,9448, 
 支付的其他与经营活动有关的现金(万元),48812,39341,35225,31492,28236,21565,18390,12192, 
 经营活动现金流出小计(万元),478446,380236,330108,279641,236403,201575,152103,135603, 
 经营活动产生的现金流量净额(万元),29585,35475,21666,37728,29299,14367,20938,4912, 
 收回投资所收到的现金(万元),187900,134000,--,--,--,--,7,--, 
 取得投资收益所收到的现金(万元),1508,685,--,--,--,-4,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),64,23,46,20,68,183,109,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),189472,134708,46,20,68,179,116,13, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),45597,29770,24774,22329,26983,17219,19377,11452, 
 投资所支付的现金(万元),213880,173000,--,--,--,--,2275,14, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),259477,202770,24774,22329,26983,17219,21652,11467, 
 投资活动产生的现金流量净额(万元),-70005,-68062,-24729,-22310,-26915,-17041,-21536,-11453, 
 吸收投资收到的现金(万元),--,60059,--,--,--,--,--,5946, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),58218,52426,55599,75162,30780,20300,17600,13900, 
 发行债券收到的现金(万元),50000,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,592,2116,1323,2428,1380,828,100, 
 筹资活动现金流入小计(万元),108218,113077,57716,76485,33207,21680,18428,19946, 
 偿还债务支付的现金(万元),31800,52625,55656,74986,27780,18620,15900,8100, 
 分配股利、利润或偿付利息所支付的现金(万元),7508,6283,784,1046,1180,784,1435,1011, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,900,725, 
 支付其他与筹资活动有关的现金(万元),3267,6160,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),42576,65068,56440,76032,28960,19404,17335,9111, 
 筹资活动产生的现金流量净额(万元),65642,48010,1276,453,4247,2277,1093,10835, 
 汇率变动对现金及现金等价物的影响(万元),-10,1,-4,-12,-1,-0,-0,-0, 
 现金及现金等价物净增加额(万元),25212,15423,-1790,15860,6630,-397,495,4294, 
 加:期初现金及现金等价物余额(万元),46081,30659,32449,16589,9959,10357,9861,5568, 
 期末现金及现金等价物余额(万元),71293,46081,30659,32449,16589,9959,10357,9861, 
 净利润(万元),27026,20243,17741,12834,13029,10406,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),666,284,143,-102,9,607,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11098,8781,7805,5420,4470,3103,--,--, 
 无形资产摊销(万元),351,276,281,262,248,234,--,--, 
 长期待摊费用摊销(万元),738,571,410,401,376,226,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),402,138,166,89,117,142,--,--, 
 固定资产报废损失(万元),240,12,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2018,789,780,1076,1183,615,--,--, 
 投资损失(万元),-1432,-685,--,--,--,4,--,--, 
 递延所得税资产减少(万元),-1413,-813,97,-62,-393,-246,--,--, 
 递延所得税负债增加(万元),2750,--,--,--,--,--,--,--, 
 存货的减少(万元),-36476,-6649,-15050,-1483,-9535,-12857,--,--, 
 经营性应收项目的减少(万元),-4285,-467,-5195,1741,-109,-1506,--,--, 
 经营性应付项目的增加(万元),27902,12994,14489,17553,19903,13638,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),29585,35475,21666,37728,29299,14367,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),71293,46081,30659,32449,16589,9959,10357,9861, 
 现金的期初余额(万元),46081,30659,32449,16589,9959,10357,9861,5568, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),25212,15423,-1790,15860,6630,-397,495,4294, 

