 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),201908,202294,235286,228028,229713,216021,174246,152810,123941,88663,60114, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),40,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),17569,17241,17002,16793,15213,12668,7905,9711,2486,16773,1412, 
 经营活动现金流入小计(万元),219517,219535,252289,244821,244926,228689,182151,162521,126428,105436,61527, 
 购买商品、接受劳务支付的现金(万元),56716,51992,63466,64068,59514,45640,40674,26491,17196,14703,12632, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),73237,67912,65481,64432,65733,55135,47241,36225,31858,19017,14211, 
 支付的各项税费(万元),4124,4192,2116,2000,2965,9929,7194,2405,1443,1911,3192, 
 支付的其他与经营活动有关的现金(万元),13485,24118,14931,10451,18186,9915,16991,13768,16607,8203,23785, 
 经营活动现金流出小计(万元),147563,148214,145995,140951,146397,120618,112100,78889,67104,43834,53821, 
 经营活动产生的现金流量净额(万元),71954,71321,106294,103870,98529,108071,70051,83631,59324,61602,7706, 
 收回投资所收到的现金(万元),--,5389,5802,--,20600,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),4234,6575,4295,1250,191,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),819,278,15,591,237,348,141,34,192,41,32, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,51232,161976,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),5052,12242,61344,163817,21028,348,141,34,192,41,32, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),149638,129830,95095,85613,101751,95067,117164,90700,73841,53902,41876, 
 投资所支付的现金(万元),--,550,10425,90260,600,48500,4400,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,11970,1489,--,--,--,--,14264, 
 支付的其他与投资活动有关的现金(万元),30000,--,--,50930,157760,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),179638,130380,105520,226803,272081,145056,121564,90700,73841,53902,56140, 
 投资活动产生的现金流量净额(万元),-174586,-118139,-44176,-62986,-251053,-144708,-121422,-90666,-73649,-53862,-56108, 
 吸收投资收到的现金(万元),--,513,1223,120,1480,--,187768,--,31,20228,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,513,1223,120,1480,--,--,--,--,--,--, 
 取得借款收到的现金(万元),28900,50000,--,149000,39000,10000,35800,44800,25000,42600,122000, 
 发行债券收到的现金(万元),154520,--,--,--,217760,49850,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),13179,15830,1750,5629,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),196599,66343,2973,154749,258240,59850,223568,44800,25031,62828,122000, 
 偿还债务支付的现金(万元),51150,30000,79000,143715,20000,37800,117800,27800,31000,29800,48763, 
 分配股利、利润或偿付利息所支付的现金(万元),17166,14708,16301,16902,9550,8267,6845,6439,5497,5211,3269, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),31875,236,300,300,36658,--,--,--,--,20000,--, 
 筹资活动现金流出小计(万元),100191,44943,95601,160917,66208,46067,124645,34239,36497,55011,52033, 
 筹资活动产生的现金流量净额(万元),96408,21400,-92628,-6168,192032,13783,98923,10561,-11466,7817,69967, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-6224,-25418,-30510,34716,39509,-22855,47551,3527,-25791,15557,21565, 
 加:期初现金及现金等价物余额(万元),68796,94214,124724,90008,50500,73354,25803,22275,48066,32509,10944, 
 期末现金及现金等价物余额(万元),62572,68796,94214,124724,90008,50500,73354,25803,22275,48066,32509, 
 净利润(万元),30793,37659,36747,40780,40883,40210,40150,38497,27223,15526,2874, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4441,931,2712,1343,1348,946,737,-651,-263,555,1752, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),43457,33807,43299,40530,42378,32925,26959,21711,19337,13925,9280, 
 无形资产摊销(万元),1796,1746,1455,1236,963,917,456,281,169,68,170, 
 长期待摊费用摊销(万元),14814,17765,22370,22376,22105,23687,27151,22970,18908,12862,11133, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-247,-332,-9,-11,66,-2249,-121,-63,-35,5,-63, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,8,0,-24, 
 公允价值变动损失(万元),-2135,-211,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),6593,6371,6000,7725,2962,719,2018,3260,2801,4144,2011, 
 投资损失(万元),-4119,-6469,-2995,-2418,-191,-717,--,--,--,184,-38, 
 递延所得税资产减少(万元),-62,132,-221,-4,-4,--,--,--,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-2878,-15502,-13567,1031,-44730,2097,-10247,-2342,2099,2251,-2249, 
 经营性应收项目的减少(万元),-7276,-9557,-16437,-4807,18018,-12314,-9779,-19936,-1125,-963,1323, 
 经营性应付项目的增加(万元),-13223,4982,26940,-3911,14731,21850,-7274,19905,-9799,13044,-18445, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,-17, 
 经营活动产生现金流量净额(万元),71954,71321,106294,103870,98529,108071,70051,83631,59324,61602,7706, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
