 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),50869,44223,40342,37500,34056,33817,30165,25437, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),1002,737,299,37,29,86,114,59, 
 经营活动现金流入小计(万元),51870,44959,40640,37537,34084,33903,30280,25497, 
 购买商品、接受劳务支付的现金(万元),31010,31289,26478,23709,20839,23729,18598,18675, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8617,8189,6312,5320,4596,3680,3040,2332, 
 支付的各项税费(万元),2933,3268,3362,3271,3540,3105,2602,2077, 
 支付的其他与经营活动有关的现金(万元),7323,5704,4580,4096,3384,3058,2337,2197, 
 经营活动现金流出小计(万元),49883,48450,40732,36396,32359,33572,26576,25281, 
 经营活动产生的现金流量净额(万元),1987,-3490,-91,1141,1726,331,3703,215, 
 收回投资所收到的现金(万元),26000,6800,18800,--,--,--,--,2250, 
 取得投资收益所收到的现金(万元),525,41,138,--,--,--,--,18, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,23,1,0,2,1,1,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),26526,6864,18939,0,2,1,1,2272, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1217,12598,242,228,372,1652,122,190, 
 投资所支付的现金(万元),46640,2195,24800,--,--,--,--,1250, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,0,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),47857,14793,25042,228,372,1652,122,1440, 
 投资活动产生的现金流量净额(万元),-21331,-7929,-6103,-228,-370,-1651,-121,832, 
 吸收投资收到的现金(万元),--,25495,1513,14214,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,40,--,--,--,--,--,--, 
 取得借款收到的现金(万元),13239,14244,500,200,703,686,219,214, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),13239,39739,2013,14414,703,686,219,214, 
 偿还债务支付的现金(万元),8233,3100,200,703,686,219,214,--, 
 分配股利、利润或偿付利息所支付的现金(万元),669,735,679,106,734,390,17,3, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),450,--,19,708,47,65,160,70, 
 筹资活动现金流出小计(万元),9352,3835,897,1517,1468,674,391,73, 
 筹资活动产生的现金流量净额(万元),3887,35904,1116,12897,-765,13,-172,141, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-15457,24485,-5078,13810,591,-1307,3410,1188, 
 加:期初现金及现金等价物余额(万元),39753,15268,20346,6535,5944,7252,3841,2653, 
 期末现金及现金等价物余额(万元),24296,39753,15268,20346,6535,5944,7252,3841, 
 净利润(万元),472,-1320,3538,3080,2785,3259,2778,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),393,1047,262,100,181,129,132,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),289,95,101,93,78,66,55,--, 
 无形资产摊销(万元),49,29,18,12,10,9,2,--, 
 长期待摊费用摊销(万元),307,282,221,285,218,157,133,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,-6,-1,2,-0,1,-0,--, 
 固定资产报废损失(万元),--,0,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),674,345,9,33,31,40,17,--, 
 投资损失(万元),-463,-37,-138,--,--,--,--,--, 
 递延所得税资产减少(万元),32,-416,-72,-38,-34,-21,-77,--, 
 递延所得税负债增加(万元),-0,-2,-3,-4,10,--,--,--, 
 存货的减少(万元),215,-4095,-767,-1511,-96,-1784,-1142,--, 
 经营性应收项目的减少(万元),-112,1135,-4028,-2937,-1343,-533,-119,--, 
 经营性应付项目的增加(万元),201,-669,462,2026,-114,-991,1923,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
