 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),52098,46172,47027,44687,12567,9230,7718,8538,8228,7118,9400,7223,7915, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,--,--,--,120,--,69,--,120,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),9820,8159,4077,2203,208,125,2837,259,668,1099,558,136,838, 
 经营活动现金流入小计(万元),61918,54331,51104,46890,12895,9355,10624,8797,9017,8217,9958,7359,8753, 
 购买商品、接受劳务支付的现金(万元),96076,88215,69440,43798,8277,7464,5634,5283,5134,2703,4422,4187,5131, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),4292,3047,2748,2872,2237,2088,2589,1340,2003,1231,1211,1457,861, 
 支付的各项税费(万元),4815,3908,2469,3620,1409,2293,2362,1709,1767,1602,1951,2144,1510, 
 支付的其他与经营活动有关的现金(万元),14058,14058,5247,8198,3579,4215,945,1078,1359,1787,2833,2971,1939, 
 经营活动现金流出小计(万元),119241,109229,79903,58489,15502,16060,11530,9410,10263,7322,10417,10759,9441, 
 经营活动产生的现金流量净额(万元),-57323,-54898,-28800,-11599,-2607,-6705,-907,-612,-1246,895,-458,-3400,-688, 
 收回投资所收到的现金(万元),--,--,--,--,--,30000,--,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,595,803,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6,--,1,--,--,1,568,1330,--,--,--,45,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,385,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),5600,502,--,125,24715,8,--,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),5606,502,1,510,25310,30813,568,1330,0,--,--,45,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1431,2457,5473,585,9694,3294,27,18,173,2,63,72,165, 
