 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),601681,564206,511792,375921,308223,326723,220177,161739,183205,99566,55882, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),9609,310,590,237,2,9,7,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),12013,6076,5665,5044,10835,14182,23475,6976,3245,25686,5271, 
 经营活动现金流入小计(万元),623303,570592,518047,381201,319060,340914,243659,168715,186450,125252,61153, 
 购买商品、接受劳务支付的现金(万元),246128,167676,232381,202550,169017,132393,207387,133700,115584,65444,38256, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),70416,56627,52184,46898,31151,25162,17167,10409,9213,5873,4077, 
 支付的各项税费(万元),76966,88550,50274,39275,34929,24972,15657,15756,19222,6712,3846, 
 支付的其他与经营活动有关的现金(万元),23154,22554,17316,7857,12472,10631,6944,4279,7689,27796,9942, 
 经营活动现金流出小计(万元),416664,335408,352154,296581,247570,193159,247155,164145,151708,105824,56121, 
 经营活动产生的现金流量净额(万元),206638,235184,165893,84621,71490,147756,-3496,4569,34741,19427,5033, 
 收回投资所收到的现金(万元),4200,--,--,--,--,--,--,--,2020,40,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,1,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),436,725,1175,2713,167,83,199,24,69,53,--, 
 处置子公司及其他营业单位收到的现金净额(万元),851,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),16101,10611,3864,6675,45126,56230,20912,300,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),21588,11336,5039,9388,45293,56312,21111,324,2090,93,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),106100,141935,71472,108495,134409,177235,134159,123023,48491,82626,41060, 
 投资所支付的现金(万元),315,942,4577,2023,--,--,--,--,2000,20,255, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,4885,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),2427,1544,1337,1883,950,186,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),108842,144422,82271,112401,135359,177421,134159,123023,50491,82646,41316, 
 投资活动产生的现金流量净额(万元),-87254,-133085,-77232,-103013,-90066,-121108,-113048,-122699,-48400,-82553,-41316, 
 吸收投资收到的现金(万元),--,21292,16985,128162,78798,1173,10109,146966,--,19225,5000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),194931,239881,351903,373800,254900,341095,281900,210803,143943,115229,59093, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),565,103824,83287,94090,600,8840,10000,--,--,--,--, 
 筹资活动现金流入小计(万元),195496,364997,452175,596052,334298,351108,302009,357770,143943,134454,64093, 
 偿还债务支付的现金(万元),177627,404121,424800,284000,237553,366048,139990,185863,117999,54297,22496, 
 分配股利、利润或偿付利息所支付的现金(万元),92488,55700,26857,42358,37407,29388,28606,12625,8648,7524,4175, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),64423,24646,72051,273631,4756,10135,4730,698,30,--,--, 
 筹资活动现金流出小计(万元),334538,484467,523709,599990,279716,405570,173326,199186,126677,61821,26671, 
 筹资活动产生的现金流量净额(万元),-139042,-119470,-71534,-3937,54582,-54463,128683,158584,17266,72634,37422, 
 汇率变动对现金及现金等价物的影响(万元),463,-721,523,257,-7,-84,-25,-6,4,-8,--, 
 现金及现金等价物净增加额(万元),-19196,-18092,17651,-22072,35999,-27900,12114,40448,3611,9500,1139, 
 加:期初现金及现金等价物余额(万元),56869,74961,57311,79383,41281,69181,57067,16619,13008,3508,2369, 
 期末现金及现金等价物余额(万元),37673,56869,74961,57311,77280,41281,69181,57067,16619,13008,3508, 
 净利润(万元),120766,114178,83458,17133,22106,38714,19733,20824,32828,17919,1016, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),5966,6775,736,533,12,301,-64,208,70,-39,240, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),84769,77630,78449,66797,39483,32324,24201,15843,11945,8190,4100, 
 无形资产摊销(万元),2310,2236,1971,1989,1316,1114,801,470,312,241,247, 
 长期待摊费用摊销(万元),4363,3794,3901,2184,1782,3609,953,873,1005,637,388, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),255,373,2821,3175,37935,2,-576,-3,257,38,-12, 
 固定资产报废损失(万元),1035,1553,21,32,--,--,--,-17,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),12647,12428,27452,29599,22255,22145,18219,10761,8485,6540,3486, 
 投资损失(万元),-3274,-5,390,191,--,--,--,--,-1,45,252, 
 递延所得税资产减少(万元),-5073,-4137,519,1838,-1526,-5500,-1566,53,-128,52,-178, 
 递延所得税负债增加(万元),1460,-308,269,--,-110,110,--,--,--,--,--, 
 存货的减少(万元),-11565,-791,15144,38926,-12035,17771,-60204,-27555,-17490,-9322,-5331, 
 经营性应收项目的减少(万元),-5632,-4272,-54754,-94455,1422,14267,14276,-8441,1862,11280,-4238, 
 经营性应付项目的增加(万元),-8483,10379,6923,28318,2023,22899,-19267,-8448,-4403,-16156,5064, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),7094,15352,-1408,-11638,-43173,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),206638,235184,165893,84621,71490,147756,-3496,4569,34741,19427,5033, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),37673,56869,74961,57311,77280,41281,69181,57067,16619,13008,3508, 
 现金的期初余额(万元),56869,74961,57311,79383,41281,69181,57067,16619,13008,3508,2369, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-19196,-18092,17651,-22072,35999,-27900,12114,40448,3611,9500,1139, 

