 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),264015,239028,246652,362884,442788,584356,670108,511709,334633,344872,364770,196452,143578, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),94,365,119,24,--,3,--,155,89,75,244,0,1881, 
 收到的其他与经营活动有关的现金(万元),3695,6952,4384,2907,3446,937,2906,694,2028,183,714,117,551, 
 经营活动现金流入小计(万元),267804,246345,251156,365816,446233,585296,673014,512558,336751,345130,365728,196568,146010, 
 购买商品、接受劳务支付的现金(万元),167116,143387,177463,293817,405926,525576,596475,447028,295032,294748,291784,126532,87277, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),27100,26461,22999,24284,24114,22231,23385,16626,14249,16867,19404,12559,11432, 
 支付的各项税费(万元),16418,8295,5921,5164,5975,6467,11377,8666,5444,6233,8906,6871,6565, 
 支付的其他与经营活动有关的现金(万元),12741,12842,14527,11271,13108,14306,8226,7920,4707,6265,6007,4803,4197, 
 经营活动现金流出小计(万元),223375,190985,220911,334536,449123,568580,639463,480241,319432,324113,326101,150764,109471, 
 经营活动产生的现金流量净额(万元),44428,55360,30245,31280,-2890,16716,33551,32318,17319,21017,39627,45804,36539, 
 收回投资所收到的现金(万元),300,200,269,--,240,53730,--,100,3654,3150,436,0,1500, 
 取得投资收益所收到的现金(万元),426,38,--,164,90,538,406,--,201,0,--,0,161, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),46,870,24,34,6,4,2088,45,66,12,57,372,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,90,187,2492,1275,1116,579,4199,1365,3823,24076,4033,322, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),772,1198,480,2690,1610,55387,3073,4344,5286,6985,24570,4405,1983, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3554,4627,24875,24997,43168,59284,48504,32819,16568,22083,27754,14926,13182, 
 投资所支付的现金(万元),--,--,400,--,75,3807,--,6691,2248,0,21550,8758,25235, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,-28,0,0, 
 支付的其他与投资活动有关的现金(万元),--,150,2797,500,619,78,6535,--,--,5141,--,3468,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),3554,4777,28072,25497,43862,63168,55040,39510,18816,27224,49276,27152,38417, 
 投资活动产生的现金流量净额(万元),-2782,-3578,-27592,-22806,-42252,-7781,-51967,-35165,-13530,-20239,-24707,-22747,-36435, 
 吸收投资收到的现金(万元),--,--,--,920,430,9830,2570,--,360,0,--,0,108, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,920,430,9830,--,--,360,0,--,0,108, 
 取得借款收到的现金(万元),35000,70511,118600,111843,138377,128000,98600,59000,63400,51770,54054,52000,55500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,62800,30000,50000,0,40000, 
 收到其他与筹资活动有关的现金(万元),--,--,0,--,0,200,--,--,7,800,--,0,0, 
 筹资活动现金流入小计(万元),35000,70511,118600,112763,138807,138030,101170,59000,126567,82570,104054,52000,95608, 
 偿还债务支付的现金(万元),69451,101600,119896,94517,131326,100239,67414,65100,65500,92014,95007,55000,47000, 
 分配股利、利润或偿付利息所支付的现金(万元),9281,5766,7166,9963,10034,17485,14528,10152,6701,13481,5193,19086,13610, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,62,145,--,0,--,1155,225, 
 支付其他与筹资活动有关的现金(万元),--,140,--,--,--,264,--,--,130,137,345,1,191, 
 筹资活动现金流出小计(万元),78732,107506,127063,104479,141360,117988,81942,75252,72332,105632,100545,74087,60800, 
 筹资活动产生的现金流量净额(万元),-43732,-36995,-8462,8284,-2553,20042,19228,-16252,54235,-23062,3509,-22087,34808, 
 汇率变动对现金及现金等价物的影响(万元),-90,-67,195,394,15,-0,4,-1,0,6,-12,0,0, 
 现金及现金等价物净增加额(万元),-2176,14720,-5615,17151,-47680,28976,816,-19101,58023,-22278,18418,970,34912, 
 加:期初现金及现金等价物余额(万元),87884,73164,78779,61628,109307,80331,79514,98615,40592,62869,44452,43482,8570, 
 期末现金及现金等价物余额(万元),85708,87884,73164,78779,61628,109307,80331,79514,98615,40592,62869,44452,43482, 
 净利润(万元),22286,14776,-26179,5693,-24538,16918,26727,26764,9035,6601,16222,31483,25539, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,863,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),3010,1444,7184,1512,11785,977,3,4659,494,565,2216,-45,373, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),21730,21529,18221,18692,16593,11940,12728,13006,13945,21306,20094,12097,11859, 
 无形资产摊销(万元),1047,997,960,987,743,498,497,495,574,815,700,376,388, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,4,56,2,2,2, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-199,165,620,107,1280,492,6137,79,89,744,7076,9,7, 
 固定资产报废损失(万元),473,90,--,--,--,--,520,--,--,0,20,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,21,-12,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),4625,5554,5109,7223,3529,3682,5170,4228,2917,4074,4784,3153,2339, 
 投资损失(万元),-447,4006,1674,460,131,-9698,-2904,--,2065,-478,-3094,-2514,-983, 
 递延所得税资产减少(万元),-271,33,299,-320,-388,325,13,-25,727,-1257,20,34,0, 
 递延所得税负债增加(万元),--,--,--,--,--,-471,-489,--,-78,-1255,785,0,0, 
 存货的减少(万元),-8741,20054,-1643,-12226,8573,-4606,2983,-10040,-6565,12110,-16403,14367,-6842, 
 经营性应收项目的减少(万元),41392,5308,31001,-3585,-18162,10872,-10930,-9793,-40237,-10591,1647,-6163,-5598, 
 经营性应付项目的增加(万元),-40477,-18597,-7002,12737,-2435,-14214,-6905,2944,34348,-10835,5537,-7844,9453, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,-839,--,0,0, 
 经营活动产生现金流量净额(万元),44428,55360,30245,31280,-2890,16716,33551,32318,17319,21017,39627,45804,36539, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
