 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),119667,120513,64954,38210,26393,27214,23519,20262,15975,9260,9492, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),5043,2749,1746,1454,1061,1235,708,403,266,419,115, 
 收到的其他与经营活动有关的现金(万元),6864,5623,3873,3872,3015,3143,2375,1665,1410,509,568, 
 经营活动现金流入小计(万元),131574,128885,70573,43536,30469,31592,26602,22330,17651,10188,10175, 
 购买商品、接受劳务支付的现金(万元),78798,62576,30436,13436,13131,15496,8691,9946,7172,3848,3258, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),30511,20792,12980,8978,7559,6558,4883,3440,2646,1863,1709, 
 支付的各项税费(万元),10831,9169,6676,4486,1643,1941,1656,1992,1564,1299,1048, 
 支付的其他与经营活动有关的现金(万元),18421,16186,11312,9119,5006,4015,3852,2873,2629,2199,2153, 
 经营活动现金流出小计(万元),138561,108723,61403,36019,27339,28010,19082,18252,14010,9210,8168, 
 经营活动产生的现金流量净额(万元),-6987,20162,9170,7517,3130,3582,7520,4078,3641,978,2007, 
 收回投资所收到的现金(万元),27284,12873,5500,--,--,--,--,--,--,161,--, 
 取得投资收益所收到的现金(万元),16467,206,233,--,--,--,--,--,--,11,13, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,23,1,23,14,4,--,--,--,5,23, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,550,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,11000,--,1500,--,--,--,--,610,33,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),43754,24102,5734,2073,14,4,0,0,610,210,36, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),927,2532,7885,1204,7621,1728,2597,5074,3215,752,69, 
 投资所支付的现金(万元),38200,15969,8450,7911,3100,--,500,--,25,--,161, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,18570,--,12179,--,--,612,--,--,29,--, 
 支付的其他与投资活动有关的现金(万元),228,10023,1012,--,1500,--,--,--,--,--,600, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),39354,47094,17347,21294,12221,1728,3709,5074,3240,781,830, 
 投资活动产生的现金流量净额(万元),4400,-22993,-11613,-19220,-12207,-1725,-3709,-5074,-2630,-571,-794, 
 吸收投资收到的现金(万元),6016,3900,2500,21478,3002,--,23850,--,2413,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,3900,2500,--,--,--,--,--,13,--,--, 
 取得借款收到的现金(万元),27800,27500,--,--,--,--,269,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),33816,31400,2500,21478,3002,0,24119,0,2413,0,0, 
 偿还债务支付的现金(万元),30300,10000,773,125,22,215,3,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2821,2921,1112,627,707,796,782,--,1000,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),400,16753,193,500,--,432,645,--,--,--,--, 
 筹资活动现金流出小计(万元),33521,29674,2078,1252,729,1443,1429,0,1000,0,0, 
 筹资活动产生的现金流量净额(万元),295,1726,422,20226,2273,-1443,22690,0,1413,0,0, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-2292,-1104,-2021,8522,-6803,414,26500,-996,2423,407,1213, 
 加:期初现金及现金等价物余额(万元),31397,32502,34522,26000,32803,32389,5889,6885,4462,4055,2842, 
 期末现金及现金等价物余额(万元),29106,31397,32502,34522,26000,32803,32389,5889,6885,4462,4055, 
 净利润(万元),13811,15196,12517,5708,3744,2229,3721,3857,3005,2226,1812, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),20764,22695,1959,1285,927,486,408,103,61,45,75, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1654,1739,1783,1575,1160,1105,781,348,196,72,75, 
 无形资产摊销(万元),709,641,341,155,73,66,43,36,27,3,2, 
 长期待摊费用摊销(万元),367,131,64,--,--,8,13,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-5,-8,54,34,27,-7,--,--,--,28,-20, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,-10,-33,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),765,713,174,--,--,17,75,--,--,--,--, 
