 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),720995,776552,566401,479501,430549,422223,332069,273213,231776,202853,179982,169650,108495, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),20047,19788,14286,14784,17975,26139,13174,12072,13445,4499,5982,5300,5566, 
 收到的其他与经营活动有关的现金(万元),5371,4529,4165,3281,3899,2082,1685,3669,1348,1019,2395,1322,765, 
 经营活动现金流入小计(万元),746413,800869,584852,497566,452423,450444,346927,288954,246568,208372,188359,176272,114826, 
 购买商品、接受劳务支付的现金(万元),531470,459480,323941,313932,317834,317991,245799,205579,200340,170900,167402,134365,112350, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),86505,90898,54110,29952,26031,19379,15273,11687,8288,6815,5631,3969,2434, 
 支付的各项税费(万元),18573,29957,25995,18904,14270,16196,7529,7912,6626,9455,6152,3611,1643, 
 支付的其他与经营活动有关的现金(万元),87286,89774,53008,30043,35243,29849,24466,18492,18190,14750,9457,10817,5955, 
 经营活动现金流出小计(万元),723834,670108,457054,392831,393378,383414,293066,243670,233444,201920,188642,152761,122381, 
 经营活动产生的现金流量净额(万元),22579,130761,127798,104735,59045,67030,53861,45284,13124,6451,-284,23511,-7555, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),464,480,480,766,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4092,950,239,92,922,3,55,--,99,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,2552,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,300,--,2150,350,8500,--,--,4000,12355,31,0,0, 
