 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),94537,94943,102282,57133,42744,29946,17354,17324, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,5,26,12,16,19,--,10, 
 收到的其他与经营活动有关的现金(万元),4328,4611,2104,1377,1052,1233,1330,772, 
 经营活动现金流入小计(万元),98865,99558,104412,58521,43813,31198,18684,18106, 
 购买商品、接受劳务支付的现金(万元),85295,100514,101868,59437,44927,29589,23129,12536, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),7612,6675,4206,1755,1252,1060,860,483, 
 支付的各项税费(万元),8461,2559,4004,6861,2799,2475,3475,1251, 
 支付的其他与经营活动有关的现金(万元),6159,7768,11776,2948,1739,2574,1352,2932, 
 经营活动现金流出小计(万元),107526,117515,121854,71001,50717,35699,28816,17203, 
 经营活动产生的现金流量净额(万元),-8661,-17957,-17442,-12480,-6904,-4501,-10131,904, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,--,--,51,1,--,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,30, 
 收到的其他与投资活动有关的现金(万元),1870,54,1338,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1872,54,1338,51,1,0,0,30, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1019,4673,11589,595,119,232,116,208, 
 投资所支付的现金(万元),5740,7257,1527,--,--,--,--,179, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),669,4700,5950,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),7427,16630,19066,595,119,232,116,387, 
 投资活动产生的现金流量净额(万元),-5556,-16577,-17727,-544,-118,-232,-116,-357, 
 吸收投资收到的现金(万元),--,399,400,45286,--,--,60,4840, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,399,400,2000,--,--,60,150, 
 取得借款收到的现金(万元),53291,70960,82008,40808,32640,20900,7000,5100, 
 发行债券收到的现金(万元),9950,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),52054,23500,4000,500,3100,11250,5950,1480, 
 筹资活动现金流入小计(万元),115296,94859,86408,86593,35740,32150,13010,11420, 
 偿还债务支付的现金(万元),90274,58450,40188,39640,17210,14090,3800,1800, 
 分配股利、利润或偿付利息所支付的现金(万元),6282,6331,3599,3467,2943,1867,606,2570, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),27864,230,4500,5278,9145,8050,1350,400, 
 筹资活动现金流出小计(万元),124420,65011,48287,48385,29298,24007,5756,4770, 
 筹资活动产生的现金流量净额(万元),-9124,29848,38122,38208,6442,8143,7254,6650, 
 汇率变动对现金及现金等价物的影响(万元),36,-150,39,52,-0,-8,-61,-2, 
 现金及现金等价物净增加额(万元),-23305,-4836,2991,25236,-580,3403,-3055,7195, 
 加:期初现金及现金等价物余额(万元),30936,35771,32780,7544,8124,4721,7776,581, 
 期末现金及现金等价物余额(万元),7631,30936,35771,32780,7544,8124,4721,7776, 
 净利润(万元),-95175,19185,17442,11226,8571,6365,5611,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
