 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),222065,474625,270744,174323,198154,91745,65780,58462,48737,54523,48791,36363, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),13117,8027,7896,5058,5530,3885,3368,3975,1867,746,254,20, 
 收到的其他与经营活动有关的现金(万元),36422,93654,2504,8899,3632,1535,3703,780,1823,418,839,218, 
 经营活动现金流入小计(万元),271604,576306,281143,188280,207315,97166,72851,63217,52426,55686,49884,36601, 
 购买商品、接受劳务支付的现金(万元),235740,331325,197270,134420,135905,103187,72804,63604,57246,45788,40181,24087, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),22057,25561,12611,10254,8952,6973,3965,2376,1329,925,608,578, 
 支付的各项税费(万元),8581,20278,5069,4253,2433,1212,517,2429,1201,909,1157,923, 
 支付的其他与经营活动有关的现金(万元),44790,165573,27730,10887,17084,7104,5036,6460,3041,2476,1815,1474, 
 经营活动现金流出小计(万元),311167,542737,242681,159814,164374,118475,82322,74869,62816,50098,43761,27062, 
 经营活动产生的现金流量净额(万元),-39562,33569,38462,28466,42941,-21310,-9470,-11652,-10390,5588,6123,9538, 
 收回投资所收到的现金(万元),--,--,92400,3600,--,24400,--,--,--,0,8357,0, 
 取得投资收益所收到的现金(万元),--,--,23,333,--,26,--,--,--,0,496,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),154,2189,59,20,--,1,0,0,--,0,1208,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,10,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),4,--,2321,245,--,634,8608,42108,623,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),158,2198,94803,4198,0,25061,8608,42108,623,0,10061,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15899,83871,21535,31326,9671,14162,43628,26102,17748,1974,7993,5203, 
 投资所支付的现金(万元),--,134250,52000,43000,3600,24400,--,--,--,0,0,5544, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,71253,--,--,--,66,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),22,--,--,--,--,--,34,10334,41292,623,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),15921,218121,144788,74326,13271,38562,43728,36436,59039,2597,7993,10746, 
 投资活动产生的现金流量净额(万元),-15762,-215923,-49984,-70128,-13271,-13500,-35120,5671,-58416,-2597,2069,-10746, 
 吸收投资收到的现金(万元),--,--,--,95095,240,856,--,859,61162,819,0,1070, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,28,240,856,--,859,1546,819,0,0, 
 取得借款收到的现金(万元),70677,510376,241791,139005,201454,175988,143191,42096,39519,19143,37303,4963, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),35213,95349,3759,8979,9638,180,--,1000,629,60,40,0, 
 筹资活动现金流入小计(万元),105890,605725,245550,243080,211332,177024,143191,43955,101310,20022,37343,6033, 
 偿还债务支付的现金(万元),66132,359812,104591,181150,225017,131585,92128,39068,25777,23037,32728,4000, 
 分配股利、利润或偿付利息所支付的现金(万元),24889,37805,9916,5102,6607,4345,3620,3113,570,366,11231,1327, 
 其中：子公司支付给少数股东的股利、利润(万元),224,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),20737,57508,2474,5522,8979,9490,180,--,749,629,60,40, 
 筹资活动现金流出小计(万元),111758,455125,116981,191775,240603,145420,95928,42181,27096,24032,44019,5367, 
 筹资活动产生的现金流量净额(万元),-5868,150600,128569,51305,-29271,31604,47263,1774,74214,-4010,-6676,665, 
 汇率变动对现金及现金等价物的影响(万元),460,-1166,624,-708,215,11,119,209,5,2,-15,-22, 
 现金及现金等价物净增加额(万元),-60732,-32920,117671,8934,615,-3195,2791,-3997,5412,-1017,1500,-565, 
 加:期初现金及现金等价物余额(万元),96762,129682,12011,3077,2462,5657,2866,6863,1451,2468,968,1533, 
 期末现金及现金等价物余额(万元),36030,96762,129682,12011,3077,2462,5657,2866,6863,1451,2468,968, 
 净利润(万元),-104414,43604,18800,10415,10268,1566,255,2926,5700,6388,7734,3753, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),112628,4762,999,1096,422,1023,224,832,-38,108,-603,517, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),23466,20676,16170,13642,12215,7016,4969,4186,2672,2510,1699,1408, 
 无形资产摊销(万元),1219,1175,431,287,268,248,219,58,51,46,15,15, 
 长期待摊费用摊销(万元),11,397,28,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
