 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),39907,37711,39775,41204,58596,43017,34598,38359,33531,26638,23775,18271,11707, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),24,--,--,--,70,93,66,294,97,43,13,6,0, 
 收到的其他与经营活动有关的现金(万元),1273,2302,1177,1109,1253,1067,1203,1542,1024,1888,1198,793,299, 
 经营活动现金流入小计(万元),41204,40013,40952,42313,59919,44177,35867,40195,34652,28570,24986,19069,12005, 
 购买商品、接受劳务支付的现金(万元),31677,30458,28502,30071,37970,35748,22220,29207,18496,18256,15699,14661,8577, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3795,3326,3447,5073,7536,6546,5615,3662,3254,2253,1471,1024,940, 
 支付的各项税费(万元),857,1037,2042,1328,1478,2038,1927,2980,2365,1685,2112,734,825, 
 支付的其他与经营活动有关的现金(万元),2652,3541,2624,4594,5246,3923,3961,4458,3322,3724,2685,1940,1455, 
 经营活动现金流出小计(万元),38981,38362,36615,41067,52231,48255,33722,40307,27437,25918,21967,18359,11797, 
 经营活动产生的现金流量净额(万元),2223,1652,4337,1246,7688,-4079,2145,-112,7215,2652,3019,711,208, 
 收回投资所收到的现金(万元),--,2150,--,--,--,--,--,--,--,--,--,0,25, 
 取得投资收益所收到的现金(万元),--,171,200,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),40,3997,6351,--,--,--,4,6,26,--,4,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,929,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),1109,282,128,560,301,1062,0,51,634,26,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1148,6601,6679,1489,301,1062,4,57,660,26,4,0,25, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),145,125,309,2358,3447,3945,8567,193,268,446,264,29,30, 
 投资所支付的现金(万元),--,--,400,2252,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),15150,2142,282,128,560,301,1062,155,44,618,50,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),15295,2267,991,4738,4007,4246,9630,349,312,1063,314,29,30, 
 投资活动产生的现金流量净额(万元),-14146,4334,5688,-3249,-3707,-3184,-9626,-292,348,-1037,-310,-29,-5, 
 吸收投资收到的现金(万元),49,--,245,784,--,--,--,35833,--,--,804,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),49,--,245,784,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,220,--,1000,8000,5500,5500,3831,3898,3900,2621,1099, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,330,50,--,8920,--,--,90,--,280,0, 
 筹资活动现金流入小计(万元),49,0,465,1114,1050,8000,14420,41333,3831,3988,4704,2901,1099, 
 偿还债务支付的现金(万元),--,100,120,1000,5000,3000,7100,5550,4081,2373,4643,1653,949, 
 分配股利、利润或偿付利息所支付的现金(万元),502,1677,405,49,697,2239,2202,173,162,589,93,342,690, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,88,--,50,2442,9295,10489,623,48,150,--,280,0, 
 筹资活动现金流出小计(万元),502,1865,525,1099,8140,14534,19791,6346,4290,3112,4736,2275,1639, 
 筹资活动产生的现金流量净额(万元),-453,-1865,-60,15,-7090,-6534,-5371,34987,-459,875,-32,626,-539, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,0,--,--,--,-0,-0,-0,-1, 
 现金及现金等价物净增加额(万元),-12377,4120,9965,-1988,-3108,-13796,-12852,34583,7104,2490,2676,1307,-336, 
 加:期初现金及现金等价物余额(万元),32033,27912,17947,19935,23043,36839,49536,14952,7849,5359,2682,1375,1712, 
 期末现金及现金等价物余额(万元),19656,32033,27912,17947,19935,23043,36684,49536,14952,7849,5359,2682,1375, 
 净利润(万元),1096,862,2617,492,-5042,483,4126,6273,4846,3555,2699,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),122,447,484,227,-180,249,736,121,-146,103,136,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),681,705,1168,1009,790,342,185,129,84,58,52,--,--, 
 无形资产摊销(万元),156,352,461,386,231,124,84,51,50,50,22,--,--, 
 长期待摊费用摊销(万元),1,--,--,--,--,--,39,58,37,22,25,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),4,-2,-2562,90,36,--,4,-1,-7,4,0,--,--, 
 固定资产报废损失(万元),3,--,--,--,--,11,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,2,-22,74,187,210,195,173,209,160,100,--,--, 
 投资损失(万元),-1138,-171,-200,159,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-82,-24,164,-161,-388,38,-70,-50,23,-16,-9,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-7424,-3083,-704,5806,-7444,-1682,-1057,-1477,1092,-73,-871,--,--, 
 经营性应收项目的减少(万元),635,173,2171,-1562,7823,-3512,-94,-2907,695,-4021,-375,--,--, 
 经营性应付项目的增加(万元),8169,2391,761,-5273,11676,-341,-2004,-2483,330,2810,1239,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),2223,1652,4337,1246,7688,-4079,2145,-112,7215,2652,3019,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),19656,10154,6672,17947,19935,23043,36684,49536,14952,7849,5359,2682,1375, 
 现金的期初余额(万元),10154,6672,11797,19935,23043,36839,49536,14952,7849,5359,2682,1375,1712, 
 现金等价物的期末余额(万元),--,21879,21240,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),21879,21240,6150,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-12377,4120,9965,-1988,-3108,-13796,-12852,34583,7104,2490,2676,1307,-336, 

