 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),319088,315834,258269,346306,375793,436241,323037,286717, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),5430,3914,3716,1647,1818,1150,915,842, 
 经营活动现金流入小计(万元),324517,319748,261985,347953,377611,437391,323953,287559, 
 购买商品、接受劳务支付的现金(万元),303932,296796,206361,317271,335828,362175,295417,265670, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5239,4093,3458,3581,3474,3222,2482,1888, 
 支付的各项税费(万元),5232,4933,8020,6027,8031,9540,7101,6570, 
 支付的其他与经营活动有关的现金(万元),6596,6335,3974,11633,5339,2583,2105,4533, 
 经营活动现金流出小计(万元),320999,312157,221814,338512,352672,377519,307105,278662, 
 经营活动产生的现金流量净额(万元),3518,7592,40171,9440,24939,59872,16848,8897, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,272,409,653,36,70,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,6,--,5,1,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),5000,29600,52500,150,--,255,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),5004,29879,52909,809,37,325,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),22785,834,3241,3798,4085,719,733,1298, 
 投资所支付的现金(万元),65,277,105,700,1321,--,7606,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,60,5133,--,--,82,1761,--, 
 支付的其他与投资活动有关的现金(万元),--,19800,57300,10000,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),22850,20971,65779,14498,5406,801,10100,1298, 
 投资活动产生的现金流量净额(万元),-17846,8907,-12870,-13690,-5369,-476,-10100,-1298, 
 吸收投资收到的现金(万元),--,--,--,--,41315,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
