 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),2113663,1624450,1284865,1209745,1397966,1337642,1658764,1870725,1464112,1219995,1210134,1179451,1066542, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,50000,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到的税费返还(万元),4648,7436,6671,5114,2527,1268,1309,2096,1590,293,1431,1762,1339, 
 收到的其他与经营活动有关的现金(万元),39063,23772,55698,121768,97408,75995,83627,106320,65969,73283,107088,40447,37462, 
 经营活动现金流入小计(万元),2157373,1655658,1347234,1390286,1497902,1414905,1743699,2029141,1531672,1293570,1318654,1221660,1105343, 
 购买商品、接受劳务支付的现金(万元),1281858,975424,719837,599831,797853,887809,1150237,1414529,985183,698172,891182,679570,637045, 
 客户贷款及垫款净增加额(万元),--,--,--,--,57000,4000,--,--,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),178292,130495,115535,118040,107765,86110,80553,81697,56919,56798,40568,45948,39808, 
 支付的各项税费(万元),122589,112113,160710,169755,130228,113987,148698,154268,156317,151879,110849,178758,131710, 
 支付的其他与经营活动有关的现金(万元),156727,154940,75869,119121,86043,93552,50355,60964,78131,81825,103864,49915,36781, 
 经营活动现金流出小计(万元),1739467,1372972,1071951,1006748,1178888,1185457,1479843,1711458,1276550,988674,1146463,954192,845344, 
 经营活动产生的现金流量净额(万元),417906,282686,275282,383538,319014,229448,263856,317684,255122,304897,172191,267468,259999, 
 收回投资所收到的现金(万元),--,21898,--,--,--,1070,1931,1200,52178,73825,0,20926,46, 
 取得投资收益所收到的现金(万元),29441,24835,40567,24254,8184,6265,7721,10234,14619,10521,22361,15384,814, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),958,3662,466,1009,3135,209,389,60,17072,752,109,4052,6847, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,436,8218,--,10208,0,0,--, 
 收到的其他与投资活动有关的现金(万元),--,32892,11292,3272,6452,4632,342,9852,4860,9658,28071,0,2, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流入小计(万元),30399,83288,52324,28535,17770,12177,10818,29563,88729,104963,50541,40362,7708, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),733125,878441,643809,473970,181393,153585,145099,261897,128478,170101,412034,224615,131901, 
 投资所支付的现金(万元),104960,174129,31544,176247,31729,60768,21017,30609,3724,2758,29299,350131,11018, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),17548,125506,13144,288503,33301,4833,1287,--,--,0,0,165988,--, 
 支付的其他与投资活动有关的现金(万元),2821,32165,4522,37083,7503,10254,4018,34141,14109,43739,5463,474,22334, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流出小计(万元),858454,1210241,693019,975802,253926,229440,171421,326648,146312,216598,446797,741208,165253, 
 投资活动产生的现金流量净额(万元),-828055,-1126953,-640695,-947267,-236156,-217264,-160603,-297085,-57583,-111634,-396255,-700847,-157545, 
 吸收投资收到的现金(万元),10704,8007,21376,41173,323,--,--,4788,120,4901,13111,301519,375, 
