 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),90435,99149,147819,319810,324664,375934,393843,505599,462430,636752,635947,726637,955089, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,--,1108,1,0,14,10,44,--,11,2851,5603,3731, 
 收到的其他与经营活动有关的现金(万元),26227,4777,5698,5944,6832,5882,9883,34978,7619,10135,10814,8576,11985, 
 经营活动现金流入小计(万元),116662,103926,154625,325756,331497,381830,403737,540620,470049,646898,649612,740817,970805, 
 购买商品、接受劳务支付的现金(万元),154175,171199,218128,357257,346108,404510,354068,437078,440831,577088,559990,655352,685276, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),63483,80716,88769,108336,98331,91655,94364,85748,60401,52812,51107,43674,40097, 
 支付的各项税费(万元),5479,6688,10737,14799,12409,18715,26458,32672,30360,24960,32833,35327,38142, 
 支付的其他与经营活动有关的现金(万元),24121,13729,55022,25661,23024,33682,31284,65862,24834,34038,58344,50570,44898, 
 经营活动现金流出小计(万元),247257,272333,372656,506053,479871,548562,506174,621361,556426,688898,702274,784923,808413, 
 经营活动产生的现金流量净额(万元),-130595,-168407,-218031,-180298,-148374,-166732,-102438,-80741,-86377,-42001,-52662,-44106,162392, 
 收回投资所收到的现金(万元),292305,2333,256050,--,--,--,--,--,--,0,33,31115,1397, 
 取得投资收益所收到的现金(万元),19324,19076,47551,41625,97940,127353,121939,127538,92374,86927,57154,67350,18434, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),97,571,635,297308,268,581,283,605,126,683,1615,1231,583, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,253,--,--,8000,10000,993,993,86666,0,--,0,1593, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),311726,22232,304236,338933,106208,137934,123215,129136,179166,87610,58802,99697,22006, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23053,30089,8695,20839,11750,12885,30487,79251,49389,36981,55810,24494,11675, 
 投资所支付的现金(万元),--,27644,--,--,--,8750,--,8750,--,0,357,0,16997, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,30,0,0, 
 支付的其他与投资活动有关的现金(万元),3160,74,1221,5137,--,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),26214,57808,9917,25976,11750,21635,30487,88001,49389,36981,56197,24494,28672, 
 投资活动产生的现金流量净额(万元),285512,-35576,294319,312957,94459,116298,92727,41135,129777,50630,2605,75203,-6666, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,73,0,152, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),290000,224722,113840,349900,198360,252000,101821,80750,10000,30000,50799,40000,78000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),290000,224722,113840,349900,198360,252000,101821,80750,10000,30000,50872,40000,78152, 
 偿还债务支付的现金(万元),370000,25362,219100,362360,142000,227966,90920,22031,30000,45399,62167,85350,184000, 
 分配股利、利润或偿付利息所支付的现金(万元),11579,6734,7045,13777,9884,8369,8001,6297,11867,10380,10124,11896,7034, 
 其中：子公司支付给少数股东的股利、利润(万元),280,--,200,200,280,200,--,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),9771,9361,7029,--,--,--,--,--,--,0,--,0,0, 
