 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),222247,194136,129729,109113,105251,70992,57985,56253, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),497,6,65,5,44,30,--,52, 
 收到的其他与经营活动有关的现金(万元),2747,1734,1123,2171,753,1609,2892,5756, 
 经营活动现金流入小计(万元),225491,195877,130917,111289,106048,72631,60877,62061, 
 购买商品、接受劳务支付的现金(万元),115350,114313,82162,58996,59107,40901,30099,30275, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),34257,28179,23902,19082,16420,9568,6052,4839, 
 支付的各项税费(万元),16497,18478,12870,10817,9893,6495,5788,4768, 
 支付的其他与经营活动有关的现金(万元),13084,9146,7692,6998,6568,3149,3381,3849, 
 经营活动现金流出小计(万元),179188,170116,126626,95894,91987,60114,45320,43731, 
 经营活动产生的现金流量净额(万元),46303,25761,4291,15395,14061,12517,15557,18329, 
 收回投资所收到的现金(万元),--,--,4000,--,50,--,--,--, 
 取得投资收益所收到的现金(万元),--,154,718,675,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1210,1884,244,82,42,17,1,9, 
