 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1211132,1177414,1204018,1143190,629971,419028,404555,324229,267797,161805,88101,67304,50509, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到的税费返还(万元),6198,9268,6623,5039,2631,661,833,2676,2162,732,579,341,139, 
 收到的其他与经营活动有关的现金(万元),7760,14101,17546,10866,9526,4839,2065,7600,6327,403,1239,765,847, 
 经营活动现金流入小计(万元),1225090,1200783,1228187,1159095,642128,424528,407454,334505,276286,162940,89920,68410,51495, 
 购买商品、接受劳务支付的现金(万元),853120,870837,824950,820673,438076,362850,316881,285050,210132,113054,57150,44953,34412, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),217985,213697,198127,187621,94775,28688,26095,23232,19987,11378,7939,5532,4026, 
 支付的各项税费(万元),45070,26932,33039,33667,19264,18525,18200,14188,12552,5765,6735,3182,2278, 
 支付的其他与经营活动有关的现金(万元),71373,98373,106121,90051,60571,31486,23282,30017,16205,15318,10993,7598,6623, 
 经营活动现金流出小计(万元),1187547,1209839,1162237,1132013,612686,441550,384458,352487,258875,145514,82816,61266,47339, 
 经营活动产生的现金流量净额(万元),37543,-9056,65950,27081,29442,-17022,22996,-17982,17410,17425,7104,7144,4156, 
 收回投资所收到的现金(万元),--,265,--,48,311,--,600,--,--,0,--,0,2178, 
 取得投资收益所收到的现金(万元),--,307,958,--,436,116,97,--,--,53,71,52,356, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),608,11,4812,3237,1682,68,71,57,1284,294,18,1,1, 
 处置子公司及其他营业单位收到的现金净额(万元),-1415,--,--,7569,--,--,39,-0,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),4506,77060,132144,18222,15469,--,--,--,--,102,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),3698,77644,137913,29075,17897,184,807,57,1284,450,90,53,2534, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),62422,84458,63762,67913,43909,30088,19144,41860,34716,17756,14154,5697,2916, 
 投资所支付的现金(万元),--,--,--,--,170,--,2407,--,639,0,--,0,26, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),740,8580,--,--,176798,-797,--,888,--,0,55,134,--, 
 支付的其他与投资活动有关的现金(万元),--,11278,170910,4500,13700,10000,--,--,--,0,--,0,718, 
