 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),97310,81327,39468,33890,31917,35166,33264,33331,31892,24427,15159,11344, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),2438,1948,1572,1388,1433,1634,1703,1740,1776,1377,690,112, 
 收到的其他与经营活动有关的现金(万元),2745,3877,1410,1923,991,707,646,1369,735,1274,2380,571, 
 经营活动现金流入小计(万元),102493,87153,42451,37201,34341,37507,35613,36440,34404,27077,18229,12027, 
 购买商品、接受劳务支付的现金(万元),61121,42075,22372,16426,10106,16964,12500,14031,13480,10979,7108,3289, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),16387,12489,8849,7797,7210,7147,6331,7030,6283,3270,1489,590, 
 支付的各项税费(万元),8884,6758,4227,4513,4192,4191,4266,4133,3471,2056,1758,1151, 
 支付的其他与经营活动有关的现金(万元),19745,15629,10003,8991,9509,10741,10528,7901,4920,4075,3505,1707, 
 经营活动现金流出小计(万元),106136,76951,45451,37727,31016,39042,33625,33096,28154,20380,13859,6738, 
