 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),91807,109609,80425,59876,37825,21515,30704,26886,21093,30939,35235,28631, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),3084,1636,1676,--,--,77,--,--,--,5,195,0, 
 收到的其他与经营活动有关的现金(万元),1744,1727,4382,2203,923,1535,4951,2172,790,291,1342,1775, 
 经营活动现金流入小计(万元),96635,112972,86483,62079,38748,23126,35655,29058,21883,31235,36772,30406, 
 购买商品、接受劳务支付的现金(万元),69909,60016,47427,34875,26138,11505,17484,20696,10839,18604,23670,18162, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),16915,14721,12783,8407,6649,6550,7319,5995,5255,3455,4359,2257, 
 支付的各项税费(万元),8631,11969,14337,5305,4374,4547,4991,6101,4503,4119,2690,2745, 
 支付的其他与经营活动有关的现金(万元),12302,9834,7965,9816,4020,4747,5731,5536,3629,2599,3685,5443, 
 经营活动现金流出小计(万元),107758,96539,82513,58404,41181,27349,35524,38328,24227,28777,34404,28607, 
 经营活动产生的现金流量净额(万元),-11122,16434,3970,3675,-2432,-4223,130,-9270,-2343,2458,2368,1798, 
 收回投资所收到的现金(万元),135729,44870,36130,32220,37500,28250,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),2570,977,906,987,575,444,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,1,3,5,--,9,0,74,1,0,0,6, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,50,145,4139,555,32326,1319,--,380,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),138300,45848,37089,33356,42214,29258,32326,1394,1,380,0,6, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2864,583,2027,700,1552,2586,4787,5321,2739,2472,3944,4925, 
 投资所支付的现金(万元),134567,52045,43208,38041,38100,48250,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,949,--,5541,--,--,--,373,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,78,2092,--,--,--,42054,--,0,49,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),137431,53577,45313,46374,39652,50836,4787,47747,2739,2472,3994,4925, 
 投资活动产生的现金流量净额(万元),869,-7730,-8224,-13018,2562,-21578,27539,-46354,-2738,-2092,-3994,-4919, 
 吸收投资收到的现金(万元),2085,918,2320,19244,520,520,--,--,74050,0,475,5153, 
 其中：子公司吸收少数股东投资收到的现金(万元),2085,918,--,--,520,520,--,--,--,0,475,725, 
 取得借款收到的现金(万元),45870,25750,19600,7950,2320,1390,3380,4200,10200,10200,5000,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,100,--,--,51,45,0, 
 筹资活动现金流入小计(万元),47955,26668,21920,27194,2840,1910,3480,4200,84250,10251,5520,6153, 
 偿还债务支付的现金(万元),35710,24450,15650,8065,2150,1360,4635,3290,15700,6300,3500,0, 
 分配股利、利润或偿付利息所支付的现金(万元),5085,2798,2642,2176,1293,949,2147,3388,1172,1056,1676,348, 
 其中：子公司支付给少数股东的股利、利润(万元),136,104,--,--,--,60,220,72,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),0,--,68,59,--,--,--,--,532,645,140,884, 
 筹资活动现金流出小计(万元),40795,27248,18360,10300,3443,2309,6782,6678,17403,8000,5316,1232, 
 筹资活动产生的现金流量净额(万元),7160,-581,3560,16895,-603,-399,-3302,-2478,66847,2251,204,4921, 
 汇率变动对现金及现金等价物的影响(万元),283,247,16,--,0,-4,-12,3,-0,-0,10,15, 
 现金及现金等价物净增加额(万元),-2809,8370,-678,7552,-474,-26204,24356,-58100,61765,2617,-1412,1815, 
 加:期初现金及现金等价物余额(万元),20608,12238,12916,5364,5837,32042,7685,65785,4020,1105,2517,702, 
 期末现金及现金等价物余额(万元),17798,20608,12238,12916,5364,5837,32042,7685,65785,3722,1105,2517, 
 净利润(万元),11142,12356,10834,8203,1300,3029,1692,6621,7551,5614,4826,4133, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),4526,-1067,4126,2983,2199,1511,1164,631,736,428,286,284, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2892,2730,2761,2155,1542,1389,899,743,533,439,398,277, 
 无形资产摊销(万元),377,359,1075,475,67,74,83,88,86,86,78,60, 
 长期待摊费用摊销(万元),9,3,5,10,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,47,26,-5,21,58,-22,-59,2,-16,16,-4, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,0,9, 
 公允价值变动损失(万元),-340,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),2142,1008,830,485,-153,-395,-1082,-1246,526,429,106,30, 
 投资损失(万元),-1661,-1106,699,-988,-951,-605,--,--,--,0,0,0, 
 递延所得税资产减少(万元),-827,132,-603,-1020,-590,-225,-152,-75,-70,-190,-204,-102, 
 递延所得税负债增加(万元),-1047,-16,-185,-38,34,31,-3,27,--,0,0,0, 
 存货的减少(万元),-10268,-13131,7493,-1919,2007,-1219,3811,959,-2171,6373,-9354,-4081, 
 经营性应收项目的减少(万元),-25189,6969,-30731,-19661,-3605,-5410,-5116,-15797,-10127,-491,-3479,-11604, 
 经营性应付项目的增加(万元),7120,8150,7641,12994,-4305,-2463,-1142,-1163,590,-10214,9697,12797, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),-11122,16434,3970,3675,-2432,-4223,130,-9270,-2343,2458,2368,1798, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),17798,20608,12238,12916,5364,5837,32042,7685,65785,3722,1105,2517, 
 现金的期初余额(万元),20608,12238,12916,5364,5837,32042,7685,65785,4020,1105,2517,702, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-2809,8370,-678,7552,-474,-26204,24356,-58100,61765,2617,-1412,1815, 

