 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),163002,104302,65541,49322,37444,33779,29524,26787, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),8226,5241,2296,2482,1244,1209,1218,876, 
 收到的其他与经营活动有关的现金(万元),2685,7040,1945,1667,177,414,461,269, 
 经营活动现金流入小计(万元),173913,116583,69782,53472,38865,35402,31203,27932, 
 购买商品、接受劳务支付的现金(万元),100364,62359,39490,30943,21236,20878,18107,16642, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9993,6954,5403,3848,2856,2273,2137,1708, 
 支付的各项税费(万元),7162,4042,2973,2768,2572,1493,1162,749, 
 支付的其他与经营活动有关的现金(万元),14822,8357,7682,4677,3570,3438,3493,2608, 
 经营活动现金流出小计(万元),132342,81712,55548,42236,30234,28082,24900,21707, 
 经营活动产生的现金流量净额(万元),41571,34871,14234,11236,8631,7319,6303,6225, 
 收回投资所收到的现金(万元),215971,44273,79502,83000,3800,800,--,--, 
