 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),717068,645162,609867,624817,622205,599052,474494,371550,274260,264778,197640,204168,135607, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),32524,30463,23318,21638,25158,18829,22984,20595,9980,2468,6031,4260,415, 
 收到的其他与经营活动有关的现金(万元),7228,2495,2491,2189,3067,2787,2952,4669,2413,3120,2870,3703,3065, 
 经营活动现金流入小计(万元),756820,678120,635675,648644,650430,620668,500430,396813,286653,270366,206542,212131,139087, 
 购买商品、接受劳务支付的现金(万元),642417,600123,522170,489440,481067,541176,421923,337682,229890,213568,168161,155489,98940, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),72407,68380,61331,60590,55994,43465,31559,28435,24276,21864,16611,13047,9922, 
 支付的各项税费(万元),7508,10798,14426,11719,16216,10933,7182,6263,7399,10344,9076,4429,5368, 
 支付的其他与经营活动有关的现金(万元),17253,15042,18201,14341,16099,24139,11816,8645,11903,14486,5352,4031,4416, 
 经营活动现金流出小计(万元),739586,694343,616129,576089,569376,619713,472480,381026,273467,260262,199199,176997,118646, 
 经营活动产生的现金流量净额(万元),17235,-16223,19546,72554,81054,955,27950,15788,13186,10104,7343,35134,20441, 
 收回投资所收到的现金(万元),423424,464878,314979,170799,129356,21500,--,1200,17700,2300,1200,--,30, 
 取得投资收益所收到的现金(万元),7128,4213,4436,2575,1411,206,39,2,9,-1,2,--,19, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),16,16,38,2,46,24,53,4573,510,2655,30717,27,32, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,2541,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),42326,4644,5003,4908,6541,1524,463,470,2174,202,346,--,15036, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),472894,473752,324457,178284,137355,23254,555,8786,20392,5157,32265,27,15117, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19204,17766,19644,18393,34258,30411,14990,9471,19407,12011,5784,15448,7891, 
 投资所支付的现金(万元),344078,550086,291954,266188,152045,30800,--,1200,17100,2950,1200,--,395, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,16848,--,--,--,--,--,--,1981,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),830,7,138,--,39,--,--,--,--,62,--,2280,12486, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),364112,584707,311735,284580,186342,61211,14990,10671,38488,15023,6984,17728,20772, 
 投资活动产生的现金流量净额(万元),108782,-110956,12721,-106296,-48987,-37957,-14435,-1884,-18096,-9866,25281,-17701,-5655, 
 吸收投资收到的现金(万元),--,64215,490,--,--,135702,--,--,--,--,20,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1470,490,--,--,27732,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),216060,235129,201269,105793,121305,118822,163024,98213,63791,38980,35568,38110,24710, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),207,801,2433,1628,2978,--,--,--,3500,--,2023,484,634, 
 筹资活动现金流入小计(万元),216267,300145,204193,107421,124283,254524,163024,98213,67291,38980,37611,38594,25344, 
 偿还债务支付的现金(万元),255103,169251,119574,96810,140498,146536,163443,82738,58495,35880,33068,57411,22140, 
 分配股利、利润或偿付利息所支付的现金(万元),13709,22027,14642,7597,6385,21335,5410,6655,3685,3373,3839,3999,2400, 
 其中：子公司支付给少数股东的股利、利润(万元),4090,14651,7029,2853,2391,18950,--,--,--,924,--,580,299, 
 支付其他与筹资活动有关的现金(万元),5638,2859,764,2739,1341,812,1980,490,7679,0,20127,230,407, 
 筹资活动现金流出小计(万元),274450,194137,134980,107145,148224,168682,170833,89883,69859,39253,57035,61640,24946, 
 筹资活动产生的现金流量净额(万元),-58182,106008,69212,276,-23940,85842,-7809,8330,-2568,-273,-19423,-23046,398, 
 汇率变动对现金及现金等价物的影响(万元),-3992,-1758,7798,8272,27,424,571,50,-109,-492,-1042,124,20, 
 现金及现金等价物净增加额(万元),63842,-22928,109278,-25194,8153,49264,6277,22284,-7587,-526,12158,-5488,15204, 
 加:期初现金及现金等价物余额(万元),174007,196936,87658,112851,104698,55434,49157,26873,37449,36446,24287,29776,14572, 
 期末现金及现金等价物余额(万元),237849,174007,196936,87658,112851,104698,55434,49157,29862,35919,36446,24287,29776, 
 净利润(万元),16379,9712,25229,21789,18718,16122,10296,3060,1908,17135,7316,5244,3399, 
 少数股东损益(万元),--,11497,14347,11372,10238,9246,7023,4140,5804,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),8754,1775,843,6153,7415,7296,3187,3036,1233,4146,745,-497,-1619, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16561,15681,14067,12613,10423,8137,7283,6776,6853,4947,6257,5475,4839, 
 无形资产摊销(万元),2021,894,833,623,400,428,306,258,280,59,279,476,423, 
 长期待摊费用摊销(万元),2,--,--,--,--,--,--,--,--,--,--,33,33, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
