 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),6995336,6642492,6651777,6260300,5208122,3975630,4203344,3099997, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2709,648,664,721,110,--,75,--, 
 收到的其他与经营活动有关的现金(万元),151905,122990,206183,45271,63690,306199,481769,161431, 
 经营活动现金流入小计(万元),7149950,6766130,6858624,6306292,5271922,4281829,4685188,3261428, 
 购买商品、接受劳务支付的现金(万元),6447165,6404389,6357878,5913317,4834380,3397880,3994552,3093788, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),157198,145040,129652,117265,159267,176973,156721,67128, 
 支付的各项税费(万元),103780,120141,102347,95645,87486,49166,82695,44677, 
 支付的其他与经营活动有关的现金(万元),138712,220134,227650,44222,95907,308293,416222,213230, 
 经营活动现金流出小计(万元),6846854,6889704,6817526,6170450,5177040,3932311,4650190,3418823, 
 经营活动产生的现金流量净额(万元),303096,-123574,41098,135842,94882,349518,34998,-157395, 
 收回投资所收到的现金(万元),34018,60738,67617,26641,--,--,--,100, 
 取得投资收益所收到的现金(万元),6955,31951,43606,7585,5458,2226,8,1590, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),20,2172,17,277,394,437,155,448, 
 处置子公司及其他营业单位收到的现金净额(万元),0,0,--,--,36373,--,3030,1093, 
 收到的其他与投资活动有关的现金(万元),61314,370950,371393,150602,240002,5881,30895,15480, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),102308,465811,482634,185106,282227,8544,34088,18711, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),95087,114177,130653,100674,74511,62942,211568,112551, 
 投资所支付的现金(万元),51622,404152,149615,147745,24667,7136,18268,58220, 
 质押贷款净增加额(万元),0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,0,--,2638,--,--,189252,262310, 
 支付的其他与投资活动有关的现金(万元),66861,304923,413841,379410,186296,200191,5903,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),213571,823251,694109,630465,285474,270269,424991,433081, 
 投资活动产生的现金流量净额(万元),-111262,-357440,-211475,-445360,-3247,-261725,-390903,-414369, 
 吸收投资收到的现金(万元),320,120301,780,24186,--,1000,101221,147203, 
 其中：子公司吸收少数股东投资收到的现金(万元),320,1783,780,--,--,1000,421,3, 
 取得借款收到的现金(万元),1772470,2054682,2756896,2845830,1430591,1119972,1487639,1378093, 
 发行债券收到的现金(万元),--,0,49850,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),412211,536443,468671,221351,102056,47847,--,160698, 
 筹资活动现金流入小计(万元),2185000,2711425,3276197,3091367,1532646,1168819,1588860,1685993, 
 偿还债务支付的现金(万元),1766645,1658526,2960252,2222452,1454974,1362801,1166562,860757, 
 分配股利、利润或偿付利息所支付的现金(万元),119767,82067,62469,59341,51311,59243,56758,36381, 
 其中：子公司支付给少数股东的股利、利润(万元),6621,4225,-7463,2933,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),482597,502833,362685,127209,54743,2071,1562,196, 
 筹资活动现金流出小计(万元),2369009,2243426,3385405,2409001,1561029,1424114,1224882,897334, 
 筹资活动产生的现金流量净额(万元),-184009,467999,-109208,682366,-28382,-255296,363979,788660, 
 汇率变动对现金及现金等价物的影响(万元),270,-5735,44414,7523,-34272,-12402,8229,-408, 
 现金及现金等价物净增加额(万元),8094,-18751,-235170,380371,28981,-179905,16303,216488, 
 加:期初现金及现金等价物余额(万元),402606,421356,656526,276155,247174,427079,410776,194288, 
 期末现金及现金等价物余额(万元),410700,402606,421356,656526,276155,247174,427079,410776, 
 净利润(万元),22588,37845,48756,15950,34423,31247,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),6479,15745,-15963,-8756,12651,12678,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),82508,73949,73086,63017,66341,74953,--,--, 
 无形资产摊销(万元),29047,11340,15581,13765,15868,26552,--,--, 
 长期待摊费用摊销(万元),123,82,43,324,304,297,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-562,-725,-1,-60,-417,3,--,--, 
 固定资产报废损失(万元),245,116,38,40,1,3,--,--, 
 公允价值变动损失(万元),-1907,-982,3520,-1847,-3749,-26870,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),104127,76420,90426,94925,35190,43268,--,--, 
 投资损失(万元),9219,2714,-33819,-3656,-51039,1776,--,--, 
 递延所得税资产减少(万元),2323,-5289,2021,3754,5827,7324,--,--, 
 递延所得税负债增加(万元),-3217,2465,2240,-2768,-12924,-17318,--,--, 
 存货的减少(万元),121839,-342851,9873,81007,193565,42944,--,--, 
 经营性应收项目的减少(万元),167684,-1773943,-1723744,-442454,-252249,39648,--,--, 
 经营性应付项目的增加(万元),-229828,1788143,1577440,331227,51109,121416,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-7573,-8601,-8399,-8626,-20,-8404,--,--, 
 经营活动产生现金流量净额(万元),303096,-123574,41098,135842,94882,349518,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),410700,402606,421356,656526,276155,247174,427079,410776, 
 现金的期初余额(万元),402606,421356,656526,276155,247174,427079,410776,194288, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),8094,-18751,-235170,380371,28981,-179905,16303,216488, 

