 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),164974,120997,81409,76667,81650,86769,87909,81043,61175,51174,40077, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,40,--,63,24,644,1989,1587, 
 收到的其他与经营活动有关的现金(万元),6141,3813,3130,1846,1536,1489,885,1326,1655,2362,3566, 
 经营活动现金流入小计(万元),171115,124810,84539,78513,83226,88258,88857,82393,63474,55525,45229, 
 购买商品、接受劳务支付的现金(万元),84117,57263,32930,25593,37719,39228,41090,39290,27259,20333,23946, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),22819,18061,12048,10939,10703,9815,8266,7301,6265,5251,4638, 
 支付的各项税费(万元),14460,12287,10161,10646,11775,10756,9618,8489,7980,7713,4656, 
 支付的其他与经营活动有关的现金(万元),26112,21557,14806,11592,11440,11997,11770,12606,9028,8303,6069, 
 经营活动现金流出小计(万元),147509,109169,69945,58770,71638,71796,70744,67686,50533,41600,39309, 
 经营活动产生的现金流量净额(万元),23606,15641,14594,19744,11588,16462,18112,14707,12941,13926,5921, 
 收回投资所收到的现金(万元),50099,97120,26700,--,--,--,--,113,0,0,66, 
 取得投资收益所收到的现金(万元),734,2058,941,268,19,147,141,379,98,328,70, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12,8,265,30,139,41,7,213,322,172,299, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,421,--, 
 收到的其他与投资活动有关的现金(万元),1609,--,373,970,20,500,--,249,1983,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),52454,99186,28279,1268,177,688,148,954,2404,920,434, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),32690,16537,4273,4671,5633,5412,6776,12865,15467,8831,6077, 
 投资所支付的现金(万元),38650,101703,63550,155,1140,--,140,108,30,1086,12, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
