 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),288618,151285,104368,67127,63206,46499,42660,22005, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),346,--,48,39,33,255,97,--, 
 收到的其他与经营活动有关的现金(万元),5819,4431,1769,1180,1600,1584,2169,337, 
 经营活动现金流入小计(万元),294784,155717,106185,68345,64839,48339,44926,22342, 
 购买商品、接受劳务支付的现金(万元),256358,120854,88166,66173,53423,39525,33986,12493, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),17975,14223,8409,4403,3633,2730,2404,2069, 
 支付的各项税费(万元),9558,8179,4954,3236,2565,2245,1765,1958, 
 支付的其他与经营活动有关的现金(万元),9828,6985,5998,2848,2794,2487,2533,2879, 
 经营活动现金流出小计(万元),293719,150241,107527,76661,62414,46986,40688,19400, 
 经营活动产生的现金流量净额(万元),1064,5476,-1342,-8316,2424,1353,4239,2943, 
 收回投资所收到的现金(万元),--,5000,1700,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,4,1,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,22,111,10,301,2,2,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),934,1480,4247,--,2090,290,830,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),935,6506,6059,10,2391,292,832,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),24769,20370,11893,4484,4034,5770,6425,2178, 
 投资所支付的现金(万元),--,5000,1530,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,14530,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),5734,705,7397,--,--,190,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),30502,26074,35351,4484,4034,5960,6425,2178, 
 投资活动产生的现金流量净额(万元),-29568,-19568,-29292,-4475,-1643,-5668,-5593,-2178, 
 吸收投资收到的现金(万元),76174,690,5000,34940,--,--,--,6688, 
 其中：子公司吸收少数股东投资收到的现金(万元),2874,690,--,--,--,--,--,--, 
 取得借款收到的现金(万元),63719,54528,27960,2800,6300,10300,3000,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),20000,--,--,300,--,--,--,420, 
 筹资活动现金流入小计(万元),159893,55218,32960,38040,6300,10300,3000,7108, 
 偿还债务支付的现金(万元),48000,38028,1560,11100,6800,4500,3000,2100, 
 分配股利、利润或偿付利息所支付的现金(万元),6051,4719,2199,376,579,285,221,267, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),19640,120,--,2799,--,--,--,--, 
 筹资活动现金流出小计(万元),73691,42867,3759,14275,7379,4785,3221,2367, 
 筹资活动产生的现金流量净额(万元),86203,12351,29201,23765,-1079,5515,-221,4741, 
 汇率变动对现金及现金等价物的影响(万元),3,-4,6,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),57702,-1745,-1427,10975,-298,1200,-1575,5505, 
 加:期初现金及现金等价物余额(万元),13753,15498,16925,5950,6248,5048,6623,1118, 
 期末现金及现金等价物余额(万元),71455,13753,15498,16925,5950,6248,5048,6623, 
 净利润(万元),31413,20641,13091,7224,6281,5189,4550,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2375,143,-7,40,16,14,3,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6151,3897,2120,1258,1089,971,825,--, 
 无形资产摊销(万元),256,200,96,61,59,52,55,--, 
 长期待摊费用摊销(万元),147,78,69,33,56,31,11,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,-21,-51,1,-72,-1,-3,--, 
 固定资产报废损失(万元),1,7,0,4,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2573,2315,616,189,280,286,216,--, 
 投资损失(万元),--,-4,-1,--,--,--,--,--, 
 递延所得税资产减少(万元),-380,-82,-8,-6,-2,-2,1,--, 
 递延所得税负债增加(万元),1443,-5,167,--,--,--,--,--, 
 存货的减少(万元),-42254,-17762,-8538,-4786,-2105,-3822,-1319,--, 
 经营性应收项目的减少(万元),-21920,-11755,-18762,-11778,-2191,-3477,1600,--, 
 经营性应付项目的增加(万元),21261,7823,11029,-555,-987,2112,-1699,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,-1164,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1064,5476,-1342,-8316,2424,1353,4239,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),71455,13753,15498,16925,5950,6248,5048,6623, 
 现金的期初余额(万元),13753,15498,16925,5950,6248,5048,6623,1118, 
 现金等价物的期末余额(万元),--,0,--,0,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,0,--,--,--,--, 
 现金及现金等价物的净增加额(万元),57702,-1745,-1427,10975,-298,1200,-1575,5505, 

