 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),141759,138349,116162,114366,93188,87635,60652,41631,35562,30361,23199,14046, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,84,7,--,104,--,--,--,--,0,0,15, 
 收到的其他与经营活动有关的现金(万元),2988,1188,1746,1714,335,877,943,2205,1577,1069,419,291, 
 经营活动现金流入小计(万元),144747,139621,117915,116080,93627,88512,61595,43836,37139,31430,23617,14352, 
 购买商品、接受劳务支付的现金(万元),52140,54527,39963,48213,33456,39281,22713,15904,11613,13044,9379,8598, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),21133,19965,18815,19708,18723,14740,8294,6556,4928,3472,1774,1428, 
 支付的各项税费(万元),17845,15454,14408,14761,12490,10824,7492,6450,5941,3586,3797,2110, 
 支付的其他与经营活动有关的现金(万元),28197,28568,26564,31521,22401,19689,13152,8973,6897,7464,2943,1450, 
 经营活动现金流出小计(万元),119315,118513,99750,114203,87071,84534,51651,37883,29378,27567,17893,13586, 
 经营活动产生的现金流量净额(万元),25432,21108,18165,1877,6556,3978,9944,5953,7761,3863,5724,766, 
 收回投资所收到的现金(万元),1142,--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),15,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),716,801,0,--,20,135,--,2,0,1,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,3000,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),687,61,74,130,145,128,273,1005,48,69,17,8, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),2561,862,74,130,3164,262,273,1007,49,70,17,8, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4547,8736,16895,15673,25980,22769,27043,23283,6710,9725,13082,886, 
 投资所支付的现金(万元),31,1711,--,--,--,--,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,0,90,-68,6083,8563,--,--,0,1007,0, 
 支付的其他与投资活动有关的现金(万元),3500,--,--,--,60,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),8078,10447,16895,15763,25972,28852,35606,23283,6710,9725,14090,886, 
 投资活动产生的现金流量净额(万元),-5518,-9584,-16821,-15633,-22807,-28589,-35333,-22276,-6661,-9655,-14073,-877, 
 吸收投资收到的现金(万元),69140,--,--,--,--,5299,--,--,71403,3200,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),545,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),73310,88390,84700,102590,87500,86000,56000,40000,22091,22520,32280,15370, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),101,13369,24500,--,--,3000,3603,--,884,0,2906,3304, 
 筹资活动现金流入小计(万元),142551,101759,109200,102590,87500,94299,59603,40000,94378,25720,35186,18674, 
 偿还债务支付的现金(万元),84353,82270,111402,84010,69855,42000,46100,40000,49091,20420,20850,13446, 
 分配股利、利润或偿付利息所支付的现金(万元),5556,4993,5045,8699,8706,2373,752,209,1252,1584,1124,899, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
