 报告日期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),7476598,6439541,10378212,9207194,9525064,9495724,6619522,5351068,7319712,5030243,4822051, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),22144,40510,41870,579,6085,2949,150253,7282,127283,35460,0, 
 收到的其他与经营活动有关的现金(万元),25175,22574,33344,15716,10222,9854,2596,5633,4101,4151,2736, 
 经营活动现金流入小计(万元),7523917,6502626,10453425,9223489,9541371,9508527,6772371,5363983,7451096,5069854,4824787, 
 购买商品、接受劳务支付的现金(万元),6322203,5979440,8716033,7949592,8411743,8572254,5656383,3919756,5311872,3095505,3310317, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),388574,411855,520914,478715,444490,465671,294664,262256,260317,242304,209758, 
 支付的各项税费(万元),140852,278176,319533,278703,195336,281377,173189,294480,769029,656222,540460, 
 支付的其他与经营活动有关的现金(万元),78259,103153,126542,93664,104338,113695,75220,94107,100705,91247,74745, 
 经营活动现金流出小计(万元),6929888,6772624,9683021,8800674,9155907,9432997,6199457,4570600,6441923,4085278,4135281, 
 经营活动产生的现金流量净额(万元),594029,-269998,770404,422815,385464,75530,572914,793383,1009173,984577,689506, 
 收回投资所收到的现金(万元),--,--,2015,91,1113,--,5000,68069,--,0,0, 
 取得投资收益所收到的现金(万元),23644,14491,25120,4385,7204,10969,5684,7314,6328,1414,1324, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8383,508,1,22880,76039,14,1,1912,3149,5540,7711, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),4200,--,--,--,--,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),36227,14999,27136,27356,84357,10983,10685,77295,9478,6954,9035, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),339767,137784,238800,228947,439507,675759,374672,349825,1021461,1038283,830212, 
 投资所支付的现金(万元),--,1950,50098,37600,60250,445410,1500,1627,150230,834,25560, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,5372,421709,443264,0, 
 支付的其他与投资活动有关的现金(万元),75800,--,44065,--,--,--,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),415567,139734,332963,266547,499757,1121168,376172,356824,1593399,1482380,855772, 
 投资活动产生的现金流量净额(万元),-379340,-124735,-305827,-239191,-415400,-1110185,-365488,-279529,-1583921,-1475427,-846737, 
 吸收投资收到的现金(万元),--,--,6980,340,3300,833819,--,2824,--,14584,16455, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,6980,--,--,4995,--,2678,--,2233,2336, 
 取得借款收到的现金(万元),5076164,8688700,7264241,3064034,3789022,2464597,1990600,1376706,1614380,888911,274260, 
 发行债券收到的现金(万元),--,--,--,--,715680,--,--,--,--,733802,0, 
 收到其他与筹资活动有关的现金(万元),100000,1084390,--,--,--,--,--,--,--,0,0, 
 筹资活动现金流入小计(万元),5176164,9773090,7271221,3064375,4508002,3298416,1990600,1379530,1614380,1637297,290715, 
 偿还债务支付的现金(万元),5264495,8302169,7552499,3036079,4282109,2200935,2116240,1527960,874944,673701,91075, 
 分配股利、利润或偿付利息所支付的现金(万元),165696,224929,229582,174563,210474,229847,165020,280001,403492,303540,269766, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,120,210,46,128,--,51,60, 
 支付其他与筹资活动有关的现金(万元),50000,720000,1351,2268,2291,2435,--,--,1737,0,0, 
 筹资活动现金流出小计(万元),5480192,9247098,7783433,3212910,4494874,2433217,2281260,1807961,1280173,977241,360841, 
 筹资活动产生的现金流量净额(万元),-304027,525992,-512211,-148536,13128,865199,-290660,-428431,334207,660057,-70127, 
 汇率变动对现金及现金等价物的影响(万元),-11664,12330,-1077,-596,46,-318,-5,-41,-30,-70,-118, 
 现金及现金等价物净增加额(万元),-101003,143589,-48711,34492,-16762,-169775,-83239,85383,-240572,169137,-227475, 
 加:期初现金及现金等价物余额(万元),446766,303177,351888,161367,178129,347903,308417,223034,463606,294469,521944, 
 期末现金及现金等价物余额(万元),345763,446766,303177,195859,161367,178129,225178,308417,223034,463606,294469, 
 净利润(万元),13374,-751064,129260,44124,4111,94891,170734,151943,519042,651872,389605, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,79,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),-42385,47745,14832,14477,3510,16755,42773,6768,157046,-5925,-694, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),504762,474385,530904,507938,523736,596329,515558,437245,400847,346946,312296, 
 无形资产摊销(万元),7461,3123,4996,1936,1871,896,97,97,68,43,0, 
 长期待摊费用摊销(万元),440,9,21,16,--,--,--,--,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2545,147,-600,-10934,-14370,504,982,-2650,-663,5940,9001, 
 固定资产报废损失(万元),--,23,--,--,--,--,--,--,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),151098,197418,217504,131699,159442,129912,86787,86102,87327,15347,2540, 
 投资损失(万元),30183,1040,-61905,-11826,-10928,-8157,-16919,-81585,-47749,-1437,-1310, 
 递延所得税资产减少(万元),7280,-55096,-8911,-1730,-11802,4034,-3238,29460,-31207,9099,2832, 
 递延所得税负债增加(万元),-1823,-356,-1741,--,--,--,--,--,0,-3941,0, 
 存货的减少(万元),-267593,26171,116886,53669,409898,-260718,-485313,205747,-370628,-256844,7488, 
 经营性应收项目的减少(万元),456538,83103,135912,245544,-593287,-152081,-156505,29353,-31245,25850,66145, 
 经营性应付项目的增加(万元),-262761,-296646,-306756,-552096,-86716,-346835,417957,-69097,330949,197946,-98398, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,-4612,-398,0, 
 经营活动产生现金流量净额(万元),594029,-269998,770404,422815,385464,75530,572914,793383,1009173,984577,689506, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),345763,446766,303177,195859,161367,178129,225178,308417,223034,463606,294469, 
 现金的期初余额(万元),446766,303177,351888,161367,178129,347903,308417,223034,463606,294469,521944, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-101003,143589,-48711,34492,-16762,-169775,-83239,85383,-240572,169137,-227475, 

