 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),100891,98022,72106,55764,47588,35559,25225,24826, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,110,41,--,--, 
 收到的其他与经营活动有关的现金(万元),3693,2649,1745,1986,986,668,374,1837, 
 经营活动现金流入小计(万元),104584,100671,73851,57750,48683,36268,25599,26662, 
 购买商品、接受劳务支付的现金(万元),34545,30109,22574,21485,17871,16913,13115,17101, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),18970,17696,13584,10311,7579,4074,2558,1994, 
 支付的各项税费(万元),12397,12384,11084,10218,5839,4602,2272,2008, 
 支付的其他与经营活动有关的现金(万元),4047,4329,4484,3048,2385,2222,1503,1480, 
 经营活动现金流出小计(万元),69958,64517,51727,45061,33674,27811,19446,22583, 
 经营活动产生的现金流量净额(万元),34625,36153,22124,12689,15009,8457,6153,4079, 
 收回投资所收到的现金(万元),416649,40332,77243,40139,--,--,--,300, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),45,39,54,19,13,7,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,144,69,--,163,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),416693,40371,77297,40302,82,7,163,300, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20943,18654,15807,7619,7847,6466,6933,9124, 
 投资所支付的现金(万元),456000,82000,76800,28900,15000,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,144,69,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),476943,100654,92607,36519,22847,6610,7002,9124, 
 投资活动产生的现金流量净额(万元),-60250,-60284,-15310,3783,-22765,-6603,-6839,-8824, 
 吸收投资收到的现金(万元),4932,70228,--,3799,40062,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,3199,2879,--,18068,13509,7884,8691, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1543,--,3800,4200,725,--,716, 
 筹资活动现金流入小计(万元),4932,74970,2879,7599,62330,14234,7884,9407, 
 偿还债务支付的现金(万元),3221,2996,2933,5713,19864,9701,7055,5506, 
 分配股利、利润或偿付利息所支付的现金(万元),11819,15019,7155,2275,472,338,290,126, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,15,1000,7000,1000,25,716, 
 筹资活动现金流出小计(万元),15040,18014,10102,8989,27336,11039,7370,6347, 
 筹资活动产生的现金流量净额(万元),-10108,56955,-7223,-1390,34994,3194,514,3060, 
 汇率变动对现金及现金等价物的影响(万元),141,-55,102,-255,39,-16,185,48, 
 现金及现金等价物净增加额(万元),-35591,32770,-307,14828,27277,5032,12,-1638, 
 加:期初现金及现金等价物余额(万元),85640,52870,53177,38349,11073,6040,6028,7666, 
 期末现金及现金等价物余额(万元),50049,85640,52870,53177,38349,11073,6040,6028, 
 净利润(万元),27644,27806,26248,17467,11851,8900,5145,7076, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),43,296,502,370,292,213,129,142, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6558,5809,3764,3373,2856,1994,1105,703, 
 无形资产摊销(万元),148,99,91,79,71,63,62,59, 
 长期待摊费用摊销(万元),2,34,37,57,28,19,1,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),58,45,355,208,2,2,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-92,188,47,434,326,164,297,-87, 
 投资损失(万元),-2649,-332,-443,-239,--,--,--,--, 
 递延所得税资产减少(万元),-209,-215,-168,-76,-239,-32,21,-70, 
 递延所得税负债增加(万元),958,225,80,8,--,--,--,--, 
 存货的减少(万元),-3030,-1086,-2390,-1210,-670,-832,1236,-2657, 
 经营性应收项目的减少(万元),6214,1758,-16343,-9975,-3335,-2815,-3561,-3075, 
 经营性应付项目的增加(万元),-1467,1267,9594,2059,3828,781,1719,1988, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),449,260,749,135,--,--,--,--, 
 经营活动产生现金流量净额(万元),34625,36153,22124,12689,15009,8457,6153,4079, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),50049,85640,52870,53177,38349,11073,6040,6028, 
 现金的期初余额(万元),85640,52870,53177,38349,11073,6040,6028,7666, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-35591,32770,-307,14828,27277,5032,12,-1638, 

