 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),486751,300756,176784,208605,324084,365138,319307,403379,310316,241438,335062,196187, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),13606,9057,6643,11636,9639,13184,7529,3232,2233,2030,10029,890, 
 收到的其他与经营活动有关的现金(万元),4487,2448,1875,2399,3153,4332,4099,3087,1730,4054,1661,495, 
 经营活动现金流入小计(万元),504844,312261,185302,222639,336876,382654,330935,409698,314280,247522,346752,197572, 
 购买商品、接受劳务支付的现金(万元),344829,210576,129786,138416,192551,313772,271868,407601,256637,240683,242768,148773, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),44489,19754,16457,17850,16879,16966,12793,10408,8953,8735,8454,5469, 
 支付的各项税费(万元),19641,7064,10237,15481,17663,11543,12146,13642,9479,11099,8118,12696, 
 支付的其他与经营活动有关的现金(万元),27251,17455,13754,13202,17948,18431,17885,13997,10790,9052,8772,5163, 
 经营活动现金流出小计(万元),436211,254849,170234,184949,245041,360711,314691,445648,285859,269569,268112,172100, 
 经营活动产生的现金流量净额(万元),68633,57412,15068,37691,91835,21943,16244,-35950,28421,-22047,78640,25472, 
