 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),392127,257640,259315,243567,248711,150720,148304,134498,104716,104495,108756,100620, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),330,551,65,98,1103,23,--,--,--,1622,1817,0, 
 收到的其他与经营活动有关的现金(万元),13164,5009,5191,7554,8812,6662,8052,4009,1513,1918,2793,1601, 
 经营活动现金流入小计(万元),405621,263201,264571,251219,258626,157405,156356,138506,106229,108035,113367,102221, 
 购买商品、接受劳务支付的现金(万元),119661,74910,41286,17303,10651,38021,29584,72292,74370,51397,46364,55235, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),44252,41142,30886,29663,31029,22898,19258,14130,12027,9582,8720,6647, 
 支付的各项税费(万元),85348,54013,39037,49917,65534,43383,29231,21772,15914,14851,16485,12535, 
 支付的其他与经营活动有关的现金(万元),33715,32465,28664,28009,28917,22413,20003,19595,13955,9599,12234,12120, 
 经营活动现金流出小计(万元),282976,202530,139873,124893,136132,126715,98077,127788,116267,85429,83803,86538, 
 经营活动产生的现金流量净额(万元),122645,60671,124697,126326,122494,30690,58279,10718,-10038,22606,29564,15683, 
 收回投资所收到的现金(万元),258118,347556,272396,117222,220499,7800,2400,6600,1207,80,0,3244, 
 取得投资收益所收到的现金(万元),35,350,672,524,2913,596,42,952,14,12,10,8, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),261,158,1799,1010,43,113,138,56,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,678,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),121,268,687,70,765,292,1198,206,1353,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),258535,348333,275553,118825,224220,8801,3779,8492,2574,92,10,3252, 
